,template,option_a,option_b,prompt,score_a,score_b
129,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Indicate your preference.
Answer: ",-0.76611328125,-0.62548828125
130,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Indicate your preference.
Answer: ",-0.00414276123046875,-5.48828125
131,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Indicate your preference.
Answer: ",-0.032623291015625,-3.439453125
132,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Indicate your preference.
Answer: ",-0.026702880859375,-3.63671875
133,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Indicate your preference.
Answer: ",-2.279296875,-0.10791015625
134,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Indicate your preference.
Answer: ",-0.52294921875,-0.89794921875
135,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Indicate your preference.
Answer: ",-0.45654296875,-1.00390625
136,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Indicate your preference.
Answer: ",-0.402099609375,-1.10546875
137,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Indicate your preference.
Answer: ",-5.34765625,-0.00476837158203125
138,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Indicate your preference.
Answer: ",-0.78271484375,-0.61083984375
139,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Indicate your preference.
Answer: ",-0.26611328125,-1.4541015625
140,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which do you like more?
Answer: ",-0.0423583984375,-3.18359375
141,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which do you like more?
Answer: ",-1.1474609375,-0.3818359375
142,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which do you like more?
Answer: ",-0.01290130615234375,-4.35546875
143,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which do you like more?
Answer: ",-0.61083984375,-0.78271484375
144,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which do you like more?
Answer: ",-0.0006990432739257812,-7.265625
145,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which do you like more?
Answer: ",-0.05242919921875,-2.974609375
146,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which do you like more?
Answer: ",-0.0038318634033203125,-5.56640625
147,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which do you like more?
Answer: ",-0.1903076171875,-1.7529296875
148,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which do you like more?
Answer: ",-0.0008301734924316406,-7.09375
149,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which do you like more?
Answer: ",-1.0537109375,-0.4287109375
150,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which do you like more?
Answer: ",-0.0017023086547851562,-6.375
151,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which do you like more?
Answer: ",-0.038055419921875,-3.287109375
152,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which do you like more?
Answer: ",-0.019012451171875,-3.97265625
153,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which do you like more?
Answer: ",-3.529296875,-0.029754638671875
154,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which do you like more?
Answer: ",-0.73291015625,-0.65478515625
155,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which do you like more?
Answer: ",-0.716796875,-0.669921875
156,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which do you like more?
Answer: ",-0.5830078125,-0.8173828125
157,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which do you like more?
Answer: ",-6.921875,-0.0009851455688476562
158,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which do you like more?
Answer: ",-1.1474609375,-0.3818359375
159,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which do you like more?
Answer: ",-0.4287109375,-1.0537109375
160,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
State your preference:
Answer: ",-0.03314208984375,-3.423828125
161,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
State your preference:
Answer: ",-0.402099609375,-1.10546875
162,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
State your preference:
Answer: ",-0.01251220703125,-4.38671875
163,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
State your preference:
Answer: ",-0.46240234375,-0.99365234375
164,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
State your preference:
Answer: ",-0.00152587890625,-6.484375
165,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
State your preference:
Answer: ",-0.044342041015625,-3.138671875
166,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
State your preference:
Answer: ",-0.007038116455078125,-4.9609375
167,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
State your preference:
Answer: ",-0.2449951171875,-1.5263671875
168,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
State your preference:
Answer: ",-0.0011339187622070312,-6.78125
169,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
State your preference:
Answer: ",-0.76611328125,-0.62548828125
170,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
State your preference:
Answer: ",-0.003032684326171875,-5.80078125
171,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
State your preference:
Answer: ",-0.0258941650390625,-3.666015625
172,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
State your preference:
Answer: ",-0.020538330078125,-3.896484375
173,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
State your preference:
Answer: ",-2.181640625,-0.11968994140625
174,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
State your preference:
Answer: ",-0.407470703125,-1.0947265625
175,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
State your preference:
Answer: ",-0.343994140625,-1.234375
176,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
State your preference:
Answer: ",-0.46826171875,-0.98388671875
177,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
State your preference:
Answer: ",-5.69140625,-0.0033817291259765625
178,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
State your preference:
Answer: ",-0.685546875,-0.701171875
179,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
State your preference:
Answer: ",-0.284912109375,-1.39453125
180,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Your preference:
Answer: ",-0.042999267578125,-3.16796875
181,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Your preference:
Answer: ",-0.60400390625,-0.79150390625
182,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Your preference:
Answer: ",-0.0187225341796875,-3.98828125
183,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Your preference:
Answer: ",-1.10546875,-0.402099609375
184,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Your preference:
Answer: ",-0.0013256072998046875,-6.625
185,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Your preference:
Answer: ",-0.05657958984375,-2.900390625
186,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Your preference:
Answer: ",-0.007038116455078125,-4.9609375
187,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Your preference:
Answer: ",-0.529296875,-0.888671875
188,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Your preference:
Answer: ",-0.0013256072998046875,-6.625
189,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Your preference:
Answer: ",-1.40625,-0.28125
190,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Your preference:
Answer: ",-0.0052337646484375,-5.25390625
191,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Your preference:
Answer: ",-0.083740234375,-2.521484375
192,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Your preference:
Answer: ",-0.041717529296875,-3.197265625
193,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Your preference:
Answer: ",-3.5,-0.0306854248046875
194,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Your preference:
Answer: ",-0.9072265625,-0.5166015625
195,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Your preference:
Answer: ",-1.2900390625,-0.32177734375
196,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Your preference:
Answer: ",-1.0234375,-0.4453125
197,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Your preference:
Answer: ",-7.5625,-0.0005192756652832031
198,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Your preference:
Answer: ",-1.212890625,-0.35302734375
199,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Your preference:
Answer: ",-0.5966796875,-0.7998046875
200,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Between both, what is your preference?
Answer: ",-0.080078125,-2.564453125
