template,option_a,option_b,prompt,score_a,score_b
"Between {A} and {B}, which do you favor?",Tacos,Burger,"Between Tacos and Burger, which do you favor?",-0.00033545494079589844,-0.0001220703125
"Between {A} and {B}, which do you favor?",Tacos,Pasta,"Between Tacos and Pasta, which do you favor?",-1.5616416931152344e-05,-4.00543212890625e-05
"Between {A} and {B}, which do you favor?",Tacos,Salad,"Between Tacos and Salad, which do you favor?",-9.655952453613281e-06,-2.7418136596679688e-06
"Between {A} and {B}, which do you favor?",Tacos,Steak,"Between Tacos and Steak, which do you favor?",-3.421306610107422e-05,-5.8770179748535156e-05
{A} or {B}?,Pizza,Sushi,Pizza or Sushi?,-0.022430419921875,-8.106231689453125e-06
{A} or {B}?,Pizza,Burger,Pizza or Burger?,-0.0010223388671875,-1.0132789611816406e-05
{A} or {B}?,Pizza,Pasta,Pizza or Pasta?,-0.0771484375,-0.0206298828125
{A} or {B}?,Pizza,Salad,Pizza or Salad?,-0.00395965576171875,-2.0742416381835938e-05
{A} or {B}?,Pizza,Steak,Pizza or Steak?,-0.09552001953125,-6.556510925292969e-06
{A} or {B}?,Pizza,Tacos,Pizza or Tacos?,-0.424072265625,-6.830692291259766e-05
{A} or {B}?,Sushi,Pizza,Sushi or Pizza?,-1.9073486328125e-06,-6.375
{A} or {B}?,Sushi,Burger,Sushi or Burger?,-2.5033950805664062e-06,-4.410743713378906e-06
{A} or {B}?,Sushi,Pasta,Sushi or Pasta?,-1.0728836059570312e-05,-4.3511390686035156e-05
{A} or {B}?,Sushi,Salad,Sushi or Salad?,-2.5033950805664062e-05,-6.973743438720703e-05
{A} or {B}?,Sushi,Steak,Sushi or Steak?,-1.5974044799804688e-05,-2.384185791015625e-06
{A} or {B}?,Sushi,Tacos,Sushi or Tacos?,-7.510185241699219e-06,-3.218650817871094e-05
{A} or {B}?,Burger,Pizza,Burger or Pizza?,-6.4373016357421875e-06,-5.48828125
{A} or {B}?,Burger,Sushi,Burger or Sushi?,-6.198883056640625e-06,-2.5033950805664062e-06
{A} or {B}?,Burger,Pasta,Burger or Pasta?,-2.086162567138672e-05,-2.0265579223632812e-06
{A} or {B}?,Burger,Salad,Burger or Salad?,-9.655952453613281e-06,-8.940696716308594e-06
{A} or {B}?,Burger,Steak,Burger or Steak?,-7.200241088867188e-05,-1.8835067749023438e-05
{A} or {B}?,Burger,Tacos,Burger or Tacos?,-0.001071929931640625,-4.6133995056152344e-05
{A} or {B}?,Pasta,Pizza,Pasta or Pizza?,-5.638599395751953e-05,-6.296875
{A} or {B}?,Pasta,Sushi,Pasta or Sushi?,-3.933906555175781e-06,-8.225440979003906e-06
{A} or {B}?,Pasta,Burger,Pasta or Burger?,-2.5033950805664062e-06,-1.2755393981933594e-05
{A} or {B}?,Pasta,Salad,Pasta or Salad?,-5.960464477539062e-07,-4.9591064453125e-05
{A} or {B}?,Pasta,Steak,Pasta or Steak?,-8.702278137207031e-06,-5.960464477539062e-07
{A} or {B}?,Pasta,Tacos,Pasta or Tacos?,-3.337860107421875e-06,-4.482269287109375e-05
{A} or {B}?,Salad,Pizza,Salad or Pizza?,-2.9802322387695312e-06,-2.666015625
{A} or {B}?,Salad,Sushi,Salad or Sushi?,-1.0251998901367188e-05,-7.43865966796875e-05
{A} or {B}?,Salad,Burger,Salad or Burger?,-2.9802322387695312e-06,-2.86102294921875e-06
{A} or {B}?,Salad,Pasta,Salad or Pasta?,-3.123283386230469e-05,-1.6689300537109375e-06
{A} or {B}?,Salad,Steak,Salad or Steak?,-8.594989776611328e-05,-1.430511474609375e-06
{A} or {B}?,Salad,Tacos,Salad or Tacos?,-1.4424324035644531e-05,-1.704692840576172e-05
{A} or {B}?,Steak,Pizza,Steak or Pizza?,-1.1920928955078125e-06,-3.7421875
{A} or {B}?,Steak,Sushi,Steak or Sushi?,-1.0728836059570312e-06,-4.792213439941406e-05
{A} or {B}?,Steak,Burger,Steak or Burger?,-2.86102294921875e-06,-5.5670738220214844e-05
{A} or {B}?,Steak,Pasta,Steak or Pasta?,-4.76837158203125e-07,-2.181529998779297e-05
{A} or {B}?,Steak,Salad,Steak or Salad?,-1.1920928955078125e-07,-6.139278411865234e-05
{A} or {B}?,Steak,Tacos,Steak or Tacos?,-0.00038743019104003906,-4.100799560546875e-05
{A} or {B}?,Tacos,Pizza,Tacos or Pizza?,-7.49826431274414e-05,-8.890625
{A} or {B}?,Tacos,Sushi,Tacos or Sushi?,-8.296966552734375e-05,-5.841255187988281e-06
{A} or {B}?,Tacos,Burger,Tacos or Burger?,-0.0007925033569335938,-0.00020182132720947266
{A} or {B}?,Tacos,Pasta,Tacos or Pasta?,-6.639957427978516e-05,-0.00023758411407470703
{A} or {B}?,Tacos,Salad,Tacos or Salad?,-6.127357482910156e-05,-1.2516975402832031e-05
{A} or {B}?,Tacos,Steak,Tacos or Steak?,-0.00010991096496582031,-0.00014710426330566406
Indicate your preference: {A} vs. {B}.,Pizza,Sushi,Indicate your preference: Pizza vs. Sushi.,-0.0009813308715820312,-1.0013580322265625e-05
Indicate your preference: {A} vs. {B}.,Pizza,Burger,Indicate your preference: Pizza vs. Burger.,-0.0015344619750976562,-1.2278556823730469e-05
Indicate your preference: {A} vs. {B}.,Pizza,Pasta,Indicate your preference: Pizza vs. Pasta.,-0.0148468017578125,-0.045501708984375
Indicate your preference: {A} vs. {B}.,Pizza,Salad,Indicate your preference: Pizza vs. Salad.,-0.0005731582641601562,-2.1457672119140625e-05
Indicate your preference: {A} vs. {B}.,Pizza,Steak,Indicate your preference: Pizza vs. Steak.,-0.0187530517578125,-8.58306884765625e-06
Indicate your preference: {A} vs. {B}.,Pizza,Tacos,Indicate your preference: Pizza vs. Tacos.,-0.060821533203125,-5.6743621826171875e-05
Indicate your preference: {A} vs. {B}.,Sushi,Pizza,Indicate your preference: Sushi vs. Pizza.,-1.9073486328125e-06,-6.453125
Indicate your preference: {A} vs. {B}.,Sushi,Burger,Indicate your preference: Sushi vs. Burger.,-2.0265579223632812e-06,-3.2186508178710938e-06
Indicate your preference: {A} vs. {B}.,Sushi,Pasta,Indicate your preference: Sushi vs. Pasta.,-6.9141387939453125e-06,-7.712841033935547e-05
Indicate your preference: {A} vs. {B}.,Sushi,Salad,Indicate your preference: Sushi vs. Salad.,-3.933906555175781e-06,-9.179115295410156e-06
Indicate your preference: {A} vs. {B}.,Sushi,Steak,Indicate your preference: Sushi vs. Steak.,-3.5762786865234375e-06,-4.887580871582031e-06
Indicate your preference: {A} vs. {B}.,Sushi,Tacos,Indicate your preference: Sushi vs. Tacos.,-4.0531158447265625e-06,-1.9431114196777344e-05
Indicate your preference: {A} vs. {B}.,Burger,Pizza,Indicate your preference: Burger vs. Pizza.,-1.1682510375976562e-05,-5.41015625
Indicate your preference: {A} vs. {B}.,Burger,Sushi,Indicate your preference: Burger vs. Sushi.,-1.704692840576172e-05,-2.384185791015625e-06
Indicate your preference: {A} vs. {B}.,Burger,Pasta,Indicate your preference: Burger vs. Pasta.,-1.1205673217773438e-05,-1.4543533325195312e-05
Indicate your preference: {A} vs. {B}.,Burger,Salad,Indicate your preference: Burger vs. Salad.,-9.5367431640625e-06,-5.7220458984375e-06
Indicate your preference: {A} vs. {B}.,Burger,Steak,Indicate your preference: Burger vs. Steak.,-4.3272972106933594e-05,-5.0187110900878906e-05
Indicate your preference: {A} vs. {B}.,Burger,Tacos,Indicate your preference: Burger vs. Tacos.,-0.002044677734375,-4.017353057861328e-05
Indicate your preference: {A} vs. {B}.,Pasta,Pizza,Indicate your preference: Pasta vs. Pizza.,-9.751319885253906e-05,-7.8125
Indicate your preference: {A} vs. {B}.,Pasta,Sushi,Indicate your preference: Pasta vs. Sushi.,-9.894371032714844e-06,-1.4901161193847656e-05
Indicate your preference: {A} vs. {B}.,Pasta,Burger,Indicate your preference: Pasta vs. Burger.,-7.62939453125e-06,-2.8371810913085938e-05
Indicate your preference: {A} vs. {B}.,Pasta,Salad,Indicate your preference: Pasta vs. Salad.,-1.1920928955078125e-06,-2.1696090698242188e-05
Indicate your preference: {A} vs. {B}.,Pasta,Steak,Indicate your preference: Pasta vs. Steak.,-2.586841583251953e-05,-6.67572021484375e-06
Indicate your preference: {A} vs. {B}.,Pasta,Tacos,Indicate your preference: Pasta vs. Tacos.,-4.124641418457031e-05,-3.552436828613281e-05
Indicate your preference: {A} vs. {B}.,Salad,Pizza,Indicate your preference: Salad vs. Pizza.,-3.5762786865234375e-06,-1.4541015625
Indicate your preference: {A} vs. {B}.,Salad,Sushi,Indicate your preference: Salad vs. Sushi.,-6.747245788574219e-05,-5.245208740234375e-05
Indicate your preference: {A} vs. {B}.,Salad,Burger,Indicate your preference: Salad vs. Burger.,-2.2649765014648438e-06,-4.410743713378906e-06
Indicate your preference: {A} vs. {B}.,Salad,Pasta,Indicate your preference: Salad vs. Pasta.,-1.609325408935547e-05,-2.6226043701171875e-06
Indicate your preference: {A} vs. {B}.,Salad,Steak,Indicate your preference: Salad vs. Steak.,-3.838539123535156e-05,-2.1457672119140625e-06
Indicate your preference: {A} vs. {B}.,Salad,Tacos,Indicate your preference: Salad vs. Tacos.,-2.574920654296875e-05,-3.325939178466797e-05
Indicate your preference: {A} vs. {B}.,Steak,Pizza,Indicate your preference: Steak vs. Pizza.,-8.26120376586914e-05,-5.16015625
Indicate your preference: {A} vs. {B}.,Steak,Sushi,Indicate your preference: Steak vs. Sushi.,-5.9604644775390625e-06,-8.14199447631836e-05
Indicate your preference: {A} vs. {B}.,Steak,Burger,Indicate your preference: Steak vs. Burger.,-3.3020973205566406e-05,-0.00010716915130615234
Indicate your preference: {A} vs. {B}.,Steak,Pasta,Indicate your preference: Steak vs. Pasta.,-7.903575897216797e-05,-0.00011277198791503906
Indicate your preference: {A} vs. {B}.,Steak,Salad,Indicate your preference: Steak vs. Salad.,-4.887580871582031e-06,-0.0002722740173339844
Indicate your preference: {A} vs. {B}.,Steak,Tacos,Indicate your preference: Steak vs. Tacos.,-0.0010547637939453125,-3.1948089599609375e-05
Indicate your preference: {A} vs. {B}.,Tacos,Pizza,Indicate your preference: Tacos vs. Pizza.,-1.1801719665527344e-05,-10.203125
Indicate your preference: {A} vs. {B}.,Tacos,Sushi,Indicate your preference: Tacos vs. Sushi.,-2.181529998779297e-05,-7.987022399902344e-06
Indicate your preference: {A} vs. {B}.,Tacos,Burger,Indicate your preference: Tacos vs. Burger.,-0.00019168853759765625,-0.0007009506225585938
Indicate your preference: {A} vs. {B}.,Tacos,Pasta,Indicate your preference: Tacos vs. Pasta.,-1.609325408935547e-05,-0.0008664131164550781
Indicate your preference: {A} vs. {B}.,Tacos,Salad,Indicate your preference: Tacos vs. Salad.,-1.3113021850585938e-05,-1.895427703857422e-05
Indicate your preference: {A} vs. {B}.,Tacos,Steak,Indicate your preference: Tacos vs. Steak.,-2.8014183044433594e-05,-0.00016057491302490234
Which do you like more: {A} or {B}?,Pizza,Sushi,Which do you like more: Pizza or Sushi?,-0.0019435882568359375,-7.033348083496094e-06
Which do you like more: {A} or {B}?,Pizza,Burger,Which do you like more: Pizza or Burger?,-0.0021114349365234375,-9.417533874511719e-06
Which do you like more: {A} or {B}?,Pizza,Pasta,Which do you like more: Pizza or Pasta?,-0.0299224853515625,-0.00716400146484375
Which do you like more: {A} or {B}?,Pizza,Salad,Which do you like more: Pizza or Salad?,-0.0010833740234375,-6.9141387939453125e-06
Which do you like more: {A} or {B}?,Pizza,Steak,Which do you like more: Pizza or Steak?,-0.044036865234375,-5.364418029785156e-06
Which do you like more: {A} or {B}?,Pizza,Tacos,Which do you like more: Pizza or Tacos?,-0.105712890625,-2.765655517578125e-05
Which do you like more: {A} or {B}?,Sushi,Pizza,Which do you like more: Sushi or Pizza?,-2.86102294921875e-06,-4.54296875
Which do you like more: {A} or {B}?,Sushi,Burger,Which do you like more: Sushi or Burger?,-1.9073486328125e-06,-1.7881393432617188e-06
Which do you like more: {A} or {B}?,Sushi,Pasta,Which do you like more: Sushi or Pasta?,-1.0251998901367188e-05,-2.5391578674316406e-05
Which do you like more: {A} or {B}?,Sushi,Salad,Which do you like more: Sushi or Salad?,-7.987022399902344e-06,-2.3365020751953125e-05
Which do you like more: {A} or {B}?,Sushi,Steak,Which do you like more: Sushi or Steak?,-4.172325134277344e-06,-3.2186508178710938e-06
Which do you like more: {A} or {B}?,Sushi,Tacos,Which do you like more: Sushi or Tacos?,-5.0067901611328125e-06,-9.655952453613281e-06
Which do you like more: {A} or {B}?,Burger,Pizza,Which do you like more: Burger or Pizza?,-3.814697265625e-06,-5.16015625
Which do you like more: {A} or {B}?,Burger,Sushi,Which do you like more: Burger or Sushi?,-3.6954879760742188e-06,-3.0994415283203125e-06
Which do you like more: {A} or {B}?,Burger,Pasta,Which do you like more: Burger or Pasta?,-5.245208740234375e-06,-8.463859558105469e-06
Which do you like more: {A} or {B}?,Burger,Salad,Which do you like more: Burger or Salad?,-2.9802322387695312e-06,-2.6226043701171875e-06
Which do you like more: {A} or {B}?,Burger,Steak,Which do you like more: Burger or Steak?,-2.8967857360839844e-05,-3.159046173095703e-05
Which do you like more: {A} or {B}?,Burger,Tacos,Which do you like more: Burger or Tacos?,-0.0003414154052734375,-4.9233436584472656e-05
Which do you like more: {A} or {B}?,Pasta,Pizza,Which do you like more: Pasta or Pizza?,-0.0013523101806640625,-5.42578125
Which do you like more: {A} or {B}?,Pasta,Sushi,Which do you like more: Pasta or Sushi?,-6.556510925292969e-06,-5.602836608886719e-06
Which do you like more: {A} or {B}?,Pasta,Burger,Which do you like more: Pasta or Burger?,-1.1920928955078125e-05,-1.52587890625e-05
Which do you like more: {A} or {B}?,Pasta,Salad,Which do you like more: Pasta or Salad?,-8.344650268554688e-07,-4.410743713378906e-06
Which do you like more: {A} or {B}?,Pasta,Steak,Which do you like more: Pasta or Steak?,-1.5735626220703125e-05,-1.6689300537109375e-06
Which do you like more: {A} or {B}?,Pasta,Tacos,Which do you like more: Pasta or Tacos?,-4.4226646423339844e-05,-1.1086463928222656e-05
Which do you like more: {A} or {B}?,Salad,Pizza,Which do you like more: Salad or Pizza?,-3.4570693969726562e-06,-0.81787109375
Which do you like more: {A} or {B}?,Salad,Sushi,Which do you like more: Salad or Sushi?,-3.314018249511719e-05,-2.6226043701171875e-05
Which do you like more: {A} or {B}?,Salad,Burger,Which do you like more: Salad or Burger?,-2.0265579223632812e-06,-4.887580871582031e-06
Which do you like more: {A} or {B}?,Salad,Pasta,Which do you like more: Salad or Pasta?,-1.4424324035644531e-05,-2.5033950805664062e-06
Which do you like more: {A} or {B}?,Salad,Steak,Which do you like more: Salad or Steak?,-8.237361907958984e-05,-1.430511474609375e-06
Which do you like more: {A} or {B}?,Salad,Tacos,Which do you like more: Salad or Tacos?,-2.181529998779297e-05,-1.3828277587890625e-05
Which do you like more: {A} or {B}?,Steak,Pizza,Which do you like more: Steak or Pizza?,-0.00017249584197998047,-3.91015625
Which do you like more: {A} or {B}?,Steak,Sushi,Which do you like more: Steak or Sushi?,-8.106231689453125e-06,-2.0623207092285156e-05
Which do you like more: {A} or {B}?,Steak,Burger,Which do you like more: Steak or Burger?,-4.38690185546875e-05,-3.254413604736328e-05
Which do you like more: {A} or {B}?,Steak,Pasta,Which do you like more: Steak or Pasta?,-0.0001112222671508789,-5.161762237548828e-05
Which do you like more: {A} or {B}?,Steak,Salad,Which do you like more: Steak or Salad?,-1.049041748046875e-05,-0.0007028579711914062
Which do you like more: {A} or {B}?,Steak,Tacos,Which do you like more: Steak or Tacos?,-0.0017442703247070312,-2.3245811462402344e-05
Which do you like more: {A} or {B}?,Tacos,Pizza,Which do you like more: Tacos or Pizza?,-1.3947486877441406e-05,-8.515625
Which do you like more: {A} or {B}?,Tacos,Sushi,Which do you like more: Tacos or Sushi?,-1.811981201171875e-05,-2.0265579223632812e-06
Which do you like more: {A} or {B}?,Tacos,Burger,Which do you like more: Tacos or Burger?,-0.00011456012725830078,-0.0027103424072265625
Which do you like more: {A} or {B}?,Tacos,Pasta,Which do you like more: Tacos or Pasta?,-1.7523765563964844e-05,-0.0002567768096923828
Which do you like more: {A} or {B}?,Tacos,Salad,Which do you like more: Tacos or Salad?,-1.1682510375976562e-05,-3.0279159545898438e-05
Which do you like more: {A} or {B}?,Tacos,Steak,Which do you like more: Tacos or Steak?,-1.990795135498047e-05,-0.00017702579498291016
State your preference: {A} or {B}.,Pizza,Sushi,State your preference: Pizza or Sushi.,-0.0073394775390625,-8.821487426757812e-06
State your preference: {A} or {B}.,Pizza,Burger,State your preference: Pizza or Burger.,-0.0017032623291015625,-4.5299530029296875e-06
State your preference: {A} or {B}.,Pizza,Pasta,State your preference: Pizza or Pasta.,-0.02001953125,-0.058929443359375
State your preference: {A} or {B}.,Pizza,Salad,State your preference: Pizza or Salad.,-0.0010166168212890625,-3.325939178466797e-05
State your preference: {A} or {B}.,Pizza,Steak,State your preference: Pizza or Steak.,-0.049530029296875,-1.1801719665527344e-05
State your preference: {A} or {B}.,Pizza,Tacos,State your preference: Pizza or Tacos.,-0.235595703125,-4.696846008300781e-05
State your preference: {A} or {B}.,Sushi,Pizza,State your preference: Sushi or Pizza.,-1.430511474609375e-06,-3.8046875
State your preference: {A} or {B}.,Sushi,Burger,State your preference: Sushi or Burger.,-1.430511474609375e-06,-1.430511474609375e-06
State your preference: {A} or {B}.,Sushi,Pasta,State your preference: Sushi or Pasta.,-7.3909759521484375e-06,-4.3272972106933594e-05
State your preference: {A} or {B}.,Sushi,Salad,State your preference: Sushi or Salad.,-8.463859558105469e-06,-2.777576446533203e-05
State your preference: {A} or {B}.,Sushi,Steak,State your preference: Sushi or Steak.,-4.172325134277344e-06,-4.649162292480469e-06
State your preference: {A} or {B}.,Sushi,Tacos,State your preference: Sushi or Tacos.,-2.9802322387695312e-06,-1.1444091796875e-05
State your preference: {A} or {B}.,Burger,Pizza,State your preference: Burger or Pizza.,-6.556510925292969e-06,-4.1875
State your preference: {A} or {B}.,Burger,Sushi,State your preference: Burger or Sushi.,-1.1920928955078125e-05,-3.2186508178710938e-06
State your preference: {A} or {B}.,Burger,Pasta,State your preference: Burger or Pasta.,-1.2159347534179688e-05,-1.4901161193847656e-05
State your preference: {A} or {B}.,Burger,Salad,State your preference: Burger or Salad.,-6.794929504394531e-06,-1.3232231140136719e-05
State your preference: {A} or {B}.,Burger,Steak,State your preference: Burger or Steak.,-3.647804260253906e-05,-4.661083221435547e-05
