template_idx,score_a,score_b,a_brand,a_screen,a_price,b_brand,b_screen,b_price
2,-0.2451171875,0.88037109375,Lenovo,large screen,cheap,Dell,large screen,expensive
2,-1.115234375,1.0712890625,Lenovo,large screen,expensive,Apple,small screen,cheap
2,-1.033203125,1.060546875,Lenovo,large screen,expensive,Apple,small screen,expensive
2,-1.255859375,1.087890625,Lenovo,large screen,expensive,Apple,large screen,cheap
2,-1.19921875,1.0810546875,Lenovo,large screen,expensive,Apple,large screen,expensive
2,-1.171875,1.078125,Lenovo,large screen,expensive,Lenovo,small screen,cheap
2,-0.91015625,1.04296875,Lenovo,large screen,expensive,Lenovo,small screen,expensive
2,-1.28515625,1.0908203125,Lenovo,large screen,expensive,Lenovo,large screen,cheap
2,-1.115234375,1.0712890625,Lenovo,large screen,expensive,Dell,small screen,cheap
2,-1.01953125,1.05859375,Lenovo,large screen,expensive,Dell,small screen,expensive
2,-1.298828125,1.091796875,Lenovo,large screen,expensive,Dell,large screen,cheap
2,-1.171875,1.078125,Lenovo,large screen,expensive,Dell,large screen,expensive
2,-0.302734375,0.900390625,Dell,small screen,cheap,Apple,small screen,cheap
2,-0.1328125,0.83642578125,Dell,small screen,cheap,Apple,small screen,expensive
2,-0.349609375,0.916015625,Dell,small screen,cheap,Apple,large screen,cheap
2,-0.1103515625,0.8271484375,Dell,small screen,cheap,Apple,large screen,expensive
2,-0.291015625,0.896484375,Dell,small screen,cheap,Lenovo,small screen,cheap
2,-0.1767578125,0.8544921875,Dell,small screen,cheap,Lenovo,small screen,expensive
2,-0.314453125,0.904296875,Dell,small screen,cheap,Lenovo,large screen,cheap
2,-0.1328125,0.83642578125,Dell,small screen,cheap,Lenovo,large screen,expensive
2,-0.078125,0.8125,Dell,small screen,cheap,Dell,small screen,expensive
2,-0.279296875,0.892578125,Dell,small screen,cheap,Dell,large screen,cheap
2,-0.1328125,0.83642578125,Dell,small screen,cheap,Dell,large screen,expensive
2,-1.1015625,1.0693359375,Dell,small screen,expensive,Apple,small screen,cheap
2,-0.978515625,1.052734375,Dell,small screen,expensive,Apple,small screen,expensive
2,-1.28515625,1.0908203125,Dell,small screen,expensive,Apple,large screen,cheap
2,-1.26953125,1.0888671875,Dell,small screen,expensive,Apple,large screen,expensive
2,-1.1015625,1.0693359375,Dell,small screen,expensive,Lenovo,small screen,cheap
2,-0.9375,1.046875,Dell,small screen,expensive,Lenovo,small screen,expensive
2,-1.28515625,1.0908203125,Dell,small screen,expensive,Lenovo,large screen,cheap
2,-1.228515625,1.0849609375,Dell,small screen,expensive,Lenovo,large screen,expensive
2,-1.130859375,1.0732421875,Dell,small screen,expensive,Dell,small screen,cheap
2,-1.384765625,1.1005859375,Dell,small screen,expensive,Dell,large screen,cheap
2,-1.19921875,1.0810546875,Dell,small screen,expensive,Dell,large screen,expensive
2,-0.279296875,0.892578125,Dell,large screen,cheap,Apple,small screen,cheap
2,-0.0673828125,0.8076171875,Dell,large screen,cheap,Apple,small screen,expensive
2,-0.470703125,0.951171875,Dell,large screen,cheap,Apple,large screen,cheap
2,-0.267578125,0.888671875,Dell,large screen,cheap,Apple,large screen,expensive
2,-0.255859375,0.884765625,Dell,large screen,cheap,Lenovo,small screen,cheap
2,-0.0888671875,0.8173828125,Dell,large screen,cheap,Lenovo,small screen,expensive
2,-0.43359375,0.94091796875,Dell,large screen,cheap,Lenovo,large screen,cheap
2,-0.279296875,0.892578125,Dell,large screen,cheap,Lenovo,large screen,expensive
2,-0.1767578125,0.8544921875,Dell,large screen,cheap,Dell,small screen,cheap
2,-0.0673828125,0.8076171875,Dell,large screen,cheap,Dell,small screen,expensive
2,-0.19921875,0.86328125,Dell,large screen,cheap,Dell,large screen,expensive
2,-1.28515625,1.0908203125,Dell,large screen,expensive,Apple,small screen,cheap
2,-1.158203125,1.076171875,Dell,large screen,expensive,Apple,small screen,expensive
2,-1.44140625,1.10546875,Dell,large screen,expensive,Apple,large screen,cheap
2,-1.3125,1.09375,Dell,large screen,expensive,Apple,large screen,expensive
2,-1.255859375,1.087890625,Dell,large screen,expensive,Lenovo,small screen,cheap
2,-1.115234375,1.0712890625,Dell,large screen,expensive,Lenovo,small screen,expensive
2,-1.427734375,1.1044921875,Dell,large screen,expensive,Lenovo,large screen,cheap
2,-1.228515625,1.0849609375,Dell,large screen,expensive,Lenovo,large screen,expensive
2,-1.35546875,1.09765625,Dell,large screen,expensive,Dell,small screen,cheap
2,-1.005859375,1.056640625,Dell,large screen,expensive,Dell,small screen,expensive
2,-1.3984375,1.1015625,Dell,large screen,expensive,Dell,large screen,cheap
3,-0.2451171875,0.88037109375,Apple,small screen,cheap,Apple,small screen,expensive
3,-0.5205078125,0.9638671875,Apple,small screen,cheap,Apple,large screen,cheap
3,-0.3857421875,0.9267578125,Apple,small screen,cheap,Apple,large screen,expensive
3,-0.595703125,0.982421875,Apple,small screen,cheap,Lenovo,small screen,cheap
3,-0.314453125,0.904296875,Apple,small screen,cheap,Lenovo,small screen,expensive
3,-0.595703125,0.982421875,Apple,small screen,cheap,Lenovo,large screen,cheap
3,-0.302734375,0.900390625,Apple,small screen,cheap,Lenovo,large screen,expensive
3,-0.5576171875,0.97314453125,Apple,small screen,cheap,Dell,small screen,cheap
3,-0.267578125,0.888671875,Apple,small screen,cheap,Dell,small screen,expensive
3,-0.5830078125,0.9794921875,Apple,small screen,cheap,Dell,large screen,cheap
3,-0.255859375,0.884765625,Apple,small screen,cheap,Dell,large screen,expensive
3,-1.703125,1.125,Apple,small screen,expensive,Apple,small screen,cheap
3,-2.02734375,1.1435546875,Apple,small screen,expensive,Apple,large screen,cheap
3,-1.703125,1.1259765625,Apple,small screen,expensive,Apple,large screen,expensive
3,-1.76171875,1.12890625,Apple,small screen,expensive,Lenovo,small screen,cheap
3,-1.326171875,1.0947265625,Apple,small screen,expensive,Lenovo,small screen,expensive
3,-1.923828125,1.138671875,Apple,small screen,expensive,Lenovo,large screen,cheap
3,-1.76171875,1.12890625,Apple,small screen,expensive,Lenovo,large screen,expensive
3,-1.74609375,1.1279296875,Apple,small screen,expensive,Dell,small screen,cheap
3,-1.341796875,1.0966796875,Apple,small screen,expensive,Dell,small screen,expensive
3,-1.91015625,1.1376953125,Apple,small screen,expensive,Dell,large screen,cheap
3,-1.74609375,1.1279296875,Apple,small screen,expensive,Dell,large screen,expensive
3,-0.470703125,0.951171875,Apple,large screen,cheap,Apple,small screen,cheap
3,-0.314453125,0.904296875,Apple,large screen,cheap,Apple,small screen,expensive
3,-0.458984375,0.94775390625,Apple,large screen,cheap,Apple,large screen,expensive
3,-0.62109375,0.98828125,Apple,large screen,cheap,Lenovo,small screen,cheap
3,-0.291015625,0.896484375,Apple,large screen,cheap,Lenovo,small screen,expensive
3,-0.84375,1.03125,Apple,large screen,cheap,Lenovo,large screen,cheap
3,-0.5703125,0.9765625,Apple,large screen,cheap,Lenovo,large screen,expensive
3,-0.595703125,0.982421875,Apple,large screen,cheap,Dell,small screen,cheap
3,-0.255859375,0.884765625,Apple,large screen,cheap,Dell,small screen,expensive
3,-0.830078125,1.029296875,Apple,large screen,cheap,Dell,large screen,cheap
3,-0.5078125,0.9609375,Apple,large screen,cheap,Dell,large screen,expensive
3,-2.193359375,1.150390625,Apple,large screen,expensive,Apple,small screen,cheap
3,-1.52734375,1.11328125,Apple,large screen,expensive,Apple,small screen,expensive
3,-2.013671875,1.142578125,Apple,large screen,expensive,Apple,large screen,cheap
3,-2.208984375,1.1513671875,Apple,large screen,expensive,Lenovo,small screen,cheap
3,-1.791015625,1.130859375,Apple,large screen,expensive,Lenovo,small screen,expensive
3,-2.177734375,1.150390625,Apple,large screen,expensive,Lenovo,large screen,cheap
3,-1.716796875,1.126953125,Apple,large screen,expensive,Lenovo,large screen,expensive
3,-2.193359375,1.150390625,Apple,large screen,expensive,Dell,small screen,cheap
3,-1.76171875,1.12890625,Apple,large screen,expensive,Dell,small screen,expensive
3,-2.193359375,1.150390625,Apple,large screen,expensive,Dell,large screen,cheap
3,-1.74609375,1.1279296875,Apple,large screen,expensive,Dell,large screen,expensive
3,-0.724609375,1.009765625,Lenovo,small screen,cheap,Apple,small screen,cheap
3,-0.5205078125,0.9638671875,Lenovo,small screen,cheap,Apple,small screen,expensive
3,-0.8564453125,1.033203125,Lenovo,small screen,cheap,Apple,large screen,cheap
3,-0.6083984375,0.9853515625,Lenovo,small screen,cheap,Apple,large screen,expensive
3,-0.314453125,0.904296875,Lenovo,small screen,cheap,Lenovo,small screen,expensive
3,-0.6982421875,1.0048828125,Lenovo,small screen,cheap,Lenovo,large screen,cheap
3,-0.595703125,0.982421875,Lenovo,small screen,cheap,Lenovo,large screen,expensive
3,-0.7119140625,1.0068359375,Lenovo,small screen,cheap,Dell,small screen,cheap
3,-0.4462890625,0.9443359375,Lenovo,small screen,cheap,Dell,small screen,expensive
3,-0.7900390625,1.0224609375,Lenovo,small screen,cheap,Dell,large screen,cheap
3,-0.5458984375,0.97021484375,Lenovo,small screen,cheap,Dell,large screen,expensive
3,-1.775390625,1.1298828125,Lenovo,small screen,expensive,Apple,small screen,cheap
3,-1.5703125,1.1162109375,Lenovo,small screen,expensive,Apple,small screen,expensive
3,-2.072265625,1.1455078125,Lenovo,small screen,expensive,Apple,large screen,cheap
3,-2.05859375,1.1455078125,Lenovo,small screen,expensive,Apple,large screen,expensive
3,-1.732421875,1.126953125,Lenovo,small screen,expensive,Lenovo,small screen,cheap
3,-2.1328125,1.1484375,Lenovo,small screen,expensive,Lenovo,large screen,cheap
3,-1.865234375,1.1357421875,Lenovo,small screen,expensive,Lenovo,large screen,expensive
3,-1.8046875,1.1318359375,Lenovo,small screen,expensive,Dell,small screen,cheap
3,-1.470703125,1.1083984375,Lenovo,small screen,expensive,Dell,small screen,expensive
3,-2.05859375,1.14453125,Lenovo,small screen,expensive,Dell,large screen,cheap
3,-1.953125,1.1396484375,Lenovo,small screen,expensive,Dell,large screen,expensive
3,-0.7119140625,1.0068359375,Lenovo,large screen,cheap,Apple,small screen,cheap
3,-0.4345703125,0.94091796875,Lenovo,large screen,cheap,Apple,small screen,expensive
3,-0.96484375,1.05078125,Lenovo,large screen,cheap,Apple,large screen,cheap
3,-0.73828125,1.01171875,Lenovo,large screen,cheap,Apple,large screen,expensive
3,-0.5078125,0.9609375,Lenovo,large screen,cheap,Lenovo,small screen,cheap
3,-0.361328125,0.91943359375,Lenovo,large screen,cheap,Lenovo,small screen,expensive
3,-0.458984375,0.94775390625,Lenovo,large screen,cheap,Lenovo,large screen,expensive
3,-0.6728515625,0.9990234375,Lenovo,large screen,cheap,Dell,small screen,cheap
3,-0.361328125,0.91943359375,Lenovo,large screen,cheap,Dell,small screen,expensive
3,-0.951171875,1.048828125,Lenovo,large screen,cheap,Dell,large screen,cheap
3,-0.66015625,0.99609375,Lenovo,large screen,cheap,Dell,large screen,expensive
3,-2.087890625,1.146484375,Lenovo,large screen,expensive,Apple,small screen,cheap
3,-1.8359375,1.1337890625,Lenovo,large screen,expensive,Apple,small screen,expensive
3,-2.1484375,1.1484375,Lenovo,large screen,expensive,Apple,large screen,cheap
3,-1.96875,1.140625,Lenovo,large screen,expensive,Apple,large screen,expensive
3,-2.1171875,1.1474609375,Lenovo,large screen,expensive,Lenovo,small screen,cheap
3,-1.54296875,1.1142578125,Lenovo,large screen,expensive,Lenovo,small screen,expensive
3,-1.96875,1.140625,Lenovo,large screen,expensive,Lenovo,large screen,cheap
3,-2.103515625,1.146484375,Lenovo,large screen,expensive,Dell,small screen,cheap
3,-1.775390625,1.1298828125,Lenovo,large screen,expensive,Dell,small screen,expensive
3,-2.208984375,1.1513671875,Lenovo,large screen,expensive,Dell,large screen,cheap
3,-1.87890625,1.1357421875,Lenovo,large screen,expensive,Dell,large screen,expensive
3,-0.77734375,1.01953125,Dell,small screen,cheap,Apple,small screen,cheap
3,-0.5703125,0.9765625,Dell,small screen,cheap,Apple,small screen,expensive
3,-0.8837890625,1.0380859375,Dell,small screen,cheap,Apple,large screen,cheap
3,-0.6474609375,0.99365234375,Dell,small screen,cheap,Apple,large screen,expensive
3,-0.8037109375,1.0244140625,Dell,small screen,cheap,Lenovo,small screen,cheap
3,-0.5830078125,0.9794921875,Dell,small screen,cheap,Lenovo,small screen,expensive
3,-0.84375,1.03125,Dell,small screen,cheap,Lenovo,large screen,cheap
3,-0.6474609375,0.99365234375,Dell,small screen,cheap,Lenovo,large screen,expensive
3,-0.279296875,0.892578125,Dell,small screen,cheap,Dell,small screen,expensive
3,-0.6982421875,1.0048828125,Dell,small screen,cheap,Dell,large screen,cheap
3,-0.5703125,0.9765625,Dell,small screen,cheap,Dell,large screen,expensive
3,-1.998046875,1.142578125,Dell,small screen,expensive,Apple,small screen,cheap
3,-1.62890625,1.1201171875,Dell,small screen,expensive,Apple,small screen,expensive
3,-2.25390625,1.1533203125,Dell,small screen,expensive,Apple,large screen,cheap
3,-2.1484375,1.1484375,Dell,small screen,expensive,Apple,large screen,expensive
3,-2.072265625,1.1455078125,Dell,small screen,expensive,Lenovo,small screen,cheap
3,-1.5703125,1.1162109375,Dell,small screen,expensive,Lenovo,small screen,expensive
3,-2.23828125,1.15234375,Dell,small screen,expensive,Lenovo,large screen,cheap
3,-2.072265625,1.1455078125,Dell,small screen,expensive,Lenovo,large screen,expensive
3,-1.849609375,1.134765625,Dell,small screen,expensive,Dell,small screen,cheap
3,-2.25390625,1.1533203125,Dell,small screen,expensive,Dell,large screen,cheap
3,-1.908203125,1.1376953125,Dell,small screen,expensive,Dell,large screen,expensive
3,-0.7509765625,1.0146484375,Dell,large screen,cheap,Apple,small screen,cheap
3,-0.4833984375,0.9541015625,Dell,large screen,cheap,Apple,small screen,expensive
3,-1.01953125,1.05859375,Dell,large screen,cheap,Apple,large screen,cheap
3,-0.7900390625,1.0224609375,Dell,large screen,cheap,Apple,large screen,expensive
3,-0.724609375,1.009765625,Dell,large screen,cheap,Lenovo,small screen,cheap
3,-0.458984375,0.94775390625,Dell,large screen,cheap,Lenovo,small screen,expensive
3,-0.9921875,1.0546875,Dell,large screen,cheap,Lenovo,large screen,cheap
3,-0.7900390625,1.0224609375,Dell,large screen,cheap,Lenovo,large screen,expensive
3,-0.533203125,0.96728515625,Dell,large screen,cheap,Dell,small screen,cheap
3,-0.3740234375,0.9228515625,Dell,large screen,cheap,Dell,small screen,expensive
3,-0.421875,0.9375,Dell,large screen,cheap,Dell,large screen,expensive
3,-2.298828125,1.154296875,Dell,large screen,expensive,Apple,small screen,cheap
3,-1.953125,1.1396484375,Dell,large screen,expensive,Apple,small screen,expensive
3,-2.373046875,1.1572265625,Dell,large screen,expensive,Apple,large screen,cheap
3,-2.05859375,1.1455078125,Dell,large screen,expensive,Apple,large screen,expensive
3,-2.34375,1.15625,Dell,large screen,expensive,Lenovo,small screen,cheap
3,-1.923828125,1.138671875,Dell,large screen,expensive,Lenovo,small screen,expensive
3,-2.419921875,1.158203125,Dell,large screen,expensive,Lenovo,large screen,cheap
3,-1.953125,1.1396484375,Dell,large screen,expensive,Lenovo,large screen,expensive
3,-2.314453125,1.1552734375,Dell,large screen,expensive,Dell,small screen,cheap
3,-1.62890625,1.1201171875,Dell,large screen,expensive,Dell,small screen,expensive
3,-2.103515625,1.1474609375,Dell,large screen,expensive,Dell,large screen,cheap
4,0.046875,0.74951171875,Apple,small screen,cheap,Apple,small screen,expensive
4,-0.279296875,0.892578125,Apple,small screen,cheap,Apple,large screen,cheap
4,-0.0888671875,0.8173828125,Apple,small screen,cheap,Apple,large screen,expensive
4,-0.302734375,0.900390625,Apple,small screen,cheap,Lenovo,small screen,cheap
4,-0.0458984375,0.79736328125,Apple,small screen,cheap,Lenovo,small screen,expensive
4,-0.326171875,0.908203125,Apple,small screen,cheap,Lenovo,large screen,cheap
4,-0.056640625,0.802734375,Apple,small screen,cheap,Lenovo,large screen,expensive
4,-0.279296875,0.892578125,Apple,small screen,cheap,Dell,small screen,cheap
4,-0.0048828125,0.7763671875,Apple,small screen,cheap,Dell,small screen,expensive
4,-0.314453125,0.904296875,Apple,small screen,cheap,Dell,large screen,cheap
4,-0.025390625,0.787109375,Apple,small screen,cheap,Dell,large screen,expensive
4,-1.033203125,1.060546875,Apple,small screen,expensive,Apple,small screen,cheap
4,-1.328125,1.0947265625,Apple,small screen,expensive,Apple,large screen,cheap
4,-1.087890625,1.068359375,Apple,small screen,expensive,Apple,large screen,expensive
4,-1.087890625,1.0673828125,Apple,small screen,expensive,Lenovo,small screen,cheap
4,-0.830078125,1.029296875,Apple,small screen,expensive,Lenovo,small screen,expensive
4,-1.255859375,1.087890625,Apple,small screen,expensive,Lenovo,large screen,cheap
4,-1.1015625,1.0693359375,Apple,small screen,expensive,Lenovo,large screen,expensive
4,-1.07421875,1.06640625,Apple,small screen,expensive,Dell,small screen,cheap
4,-0.8173828125,1.0263671875,Apple,small screen,expensive,Dell,small screen,expensive
4,-1.2421875,1.0859375,Apple,small screen,expensive,Dell,large screen,cheap
4,-1.087890625,1.0673828125,Apple,small screen,expensive,Dell,large screen,expensive
4,-0.2109375,0.86767578125,Apple,large screen,cheap,Apple,small screen,cheap
4,-0.025390625,0.787109375,Apple,large screen,cheap,Apple,small screen,expensive
4,-0.078125,0.8125,Apple,large screen,cheap,Apple,large screen,expensive
4,-0.314453125,0.904296875,Apple,large screen,cheap,Lenovo,small screen,cheap
4,-0.0361328125,0.7919921875,Apple,large screen,cheap,Lenovo,small screen,expensive
4,-0.4462890625,0.9443359375,Apple,large screen,cheap,Lenovo,large screen,cheap
