item_a,item_b,template,score_single_a,score_single_b,score_group_a,score_group_b,score_ppl_a,score_ppl_b
yellow,blue,Target: {A} or {B}. Lock:,0.0,0.0,2.384185791015625e-07,0.0,-27.84375,-28.296875
yellow,green,Target: {A} or {B}. Lock:,0.0,0.0,1.1920928955078125e-07,0.0,-27.6875,-29.1875
yellow,purple,Target: {A} or {B}. Lock:,0.0,0.0,1.7881393432617188e-07,0.0,-28.3125,-24.390625
purple,red,Target: {A} or {B}. Lock:,0.0,0.0,2.980232238769531e-07,0.0,-22.5625,-28.484375
purple,blue,Target: {A} or {B}. Lock:,0.0,0.0,3.5762786865234375e-07,0.0,-22.28125,-27.40625
purple,green,Target: {A} or {B}. Lock:,0.0,0.0,2.384185791015625e-07,0.0,-22.96875,-28.15625
purple,yellow,Target: {A} or {B}. Lock:,0.0,0.0,2.980232238769531e-07,0.0,-22.5625,-27.328125
red,blue,State: {A} | {B}. Current:,0.0,0.0,5.960464477539063e-08,0.0,-25.828125,-27.828125
red,green,State: {A} | {B}. Current:,0.0,0.0,5.960464477539063e-08,0.0,-24.65625,-25.6875
red,yellow,State: {A} | {B}. Current:,0.0,0.0,2.384185791015625e-07,0.0,-23.953125,-24.296875
red,purple,State: {A} | {B}. Current:,0.0,0.0,5.960464477539063e-08,0.0,-25.8125,-22.375
blue,red,State: {A} | {B}. Current:,0.0,0.0,5.960464477539063e-08,0.0,-22.484375,-27.578125
blue,green,State: {A} | {B}. Current:,0.0,0.0,5.960464477539063e-08,0.0,-23.015625,-27.046875
blue,yellow,State: {A} | {B}. Current:,0.0,0.0,5.960464477539063e-08,0.0,-22.25,-25.390625
blue,purple,State: {A} | {B}. Current:,0.0,0.0,5.960464477539063e-08,0.0,-22.484375,-21.15625
green,red,State: {A} | {B}. Current:,0.0,0.0,3.5762786865234375e-07,0.0,-22.125,-27.734375
green,blue,State: {A} | {B}. Current:,0.0,0.0,1.7881393432617188e-07,0.0,-22.5625,-28.4375
green,yellow,State: {A} | {B}. Current:,0.0,0.0,3.5762786865234375e-07,0.0,-22.203125,-25.25
green,purple,State: {A} | {B}. Current:,0.0,0.0,4.76837158203125e-07,0.0,-21.40625,-22.15625
yellow,red,State: {A} | {B}. Current:,0.0,0.0,1.1920928955078125e-06,0.0,-18.625,-26.9375
yellow,blue,State: {A} | {B}. Current:,0.0,0.0,1.7881393432617188e-07,0.0,-20.875,-26.859375
yellow,green,State: {A} | {B}. Current:,0.0,0.0,2.980232238769531e-07,0.0,-19.890625,-25.234375
yellow,purple,State: {A} | {B}. Current:,0.0,0.0,3.5762786865234375e-07,0.0,-20.015625,-22.1875
purple,red,State: {A} | {B}. Current:,2.0265579223632812e-06,0.0,5.048513412475586e-05,0.0,-13.109375,-26.65625
purple,blue,State: {A} | {B}. Current:,5.841255187988281e-06,0.0,0.00013649463653564453,0.0,-12.046875,-24.8125
purple,green,State: {A} | {B}. Current:,7.808208465576172e-06,0.0,0.00024384260177612305,0.0,-11.7578125,-25.25
purple,yellow,State: {A} | {B}. Current:,1.0788440704345703e-05,0.0,0.00032323598861694336,0.0,-11.4375,-23.984375
red,blue,Match: {A} vs {B}. Winner:,1.1920928955078125e-07,0.0,0.0009782910346984863,5.960464477539063e-08,-15.734375,-21.671875
red,green,Match: {A} vs {B}. Winner:,5.960464477539062e-07,0.0,0.0009255409240722656,1.7881393432617188e-07,-14.3515625,-22.1875
red,yellow,Match: {A} vs {B}. Winner:,1.7881393432617188e-07,0.0,0.000422060489654541,0.0,-15.6875,-21.40625
red,purple,Match: {A} vs {B}. Winner:,3.5762786865234375e-07,0.0,0.0014456510543823242,6.556510925292969e-07,-14.765625,-19.40625
blue,red,Match: {A} vs {B}. Winner:,2.205371856689453e-06,0.0,0.0007972121238708496,5.960464477539063e-08,-13.0390625,-22.359375
blue,green,Match: {A} vs {B}. Winner:,1.7702579498291016e-05,0.0,0.0043901801109313965,8.344650268554688e-07,-10.9453125,-21.640625
blue,yellow,Match: {A} vs {B}. Winner:,8.64267349243164e-06,0.0,0.0023944973945617676,2.384185791015625e-07,-11.65625,-19.453125
blue,purple,Match: {A} vs {B}. Winner:,6.67572021484375e-06,0.0,0.004904747009277344,4.231929779052734e-06,-11.9140625,-18.078125
green,red,Match: {A} vs {B}. Winner:,2.384185791015625e-07,0.0,0.0006946325302124023,5.960464477539063e-08,-15.28125,-23.015625
green,blue,Match: {A} vs {B}. Winner:,1.5497207641601562e-06,0.0,0.011156260967254639,2.384185791015625e-07,-13.3671875,-21.71875
green,yellow,Match: {A} vs {B}. Winner:,4.76837158203125e-07,0.0,0.0035175681114196777,5.960464477539063e-08,-14.5234375,-20.75
green,purple,Match: {A} vs {B}. Winner:,6.556510925292969e-07,0.0,0.008402645587921143,8.940696716308594e-07,-14.21875,-20.109375
yellow,red,Match: {A} vs {B}. Winner:,8.881092071533203e-06,0.0,0.0005017518997192383,4.172325134277344e-07,-11.6328125,-20.0625
yellow,blue,Match: {A} vs {B}. Winner:,1.7523765563964844e-05,0.0,0.0015190839767456055,4.76837158203125e-07,-10.953125,-19.390625
yellow,green,Match: {A} vs {B}. Winner:,1.2993812561035156e-05,0.0,0.0011731386184692383,1.2516975402832031e-06,-11.25,-21.140625
yellow,purple,Match: {A} vs {B}. Winner:,8.225440979003906e-06,0.0,0.0008710026741027832,1.430511474609375e-06,-11.7109375,-18.90625
purple,red,Match: {A} vs {B}. Winner:,0.00012731552124023438,0.0,0.05183309316635132,2.8014183044433594e-06,-8.96875,-19.984375
purple,blue,Match: {A} vs {B}. Winner:,0.0001518726348876953,0.0,0.07564502954483032,5.364418029785156e-07,-8.7890625,-20.75
purple,green,Match: {A} vs {B}. Winner:,0.0001544952392578125,0.0,0.07464301586151123,6.556510925292969e-07,-8.7734375,-22.421875
purple,yellow,Match: {A} vs {B}. Winner:,7.402896881103516e-05,0.0,0.032152771949768066,1.7881393432617188e-07,-9.5078125,-20.015625
red,blue,"Priority: {A}, {B}. High:",0.0,0.0,5.364418029785156e-07,0.0,-22.125,-26.125
red,green,"Priority: {A}, {B}. High:",0.0,0.0,4.172325134277344e-07,0.0,-22.4375,-26.796875
red,yellow,"Priority: {A}, {B}. High:",0.0,0.0,4.76837158203125e-07,0.0,-22.546875,-25.28125
red,purple,"Priority: {A}, {B}. High:",0.0,0.0,3.5762786865234375e-07,0.0,-23.203125,-23.015625
blue,red,"Priority: {A}, {B}. High:",0.0,0.0,3.5762786865234375e-07,0.0,-21.90625,-25.515625
blue,green,"Priority: {A}, {B}. High:",0.0,0.0,1.7881393432617188e-07,0.0,-23.96875,-27.71875
blue,yellow,"Priority: {A}, {B}. High:",0.0,0.0,4.172325134277344e-07,0.0,-23.015625,-25.53125
blue,purple,"Priority: {A}, {B}. High:",0.0,0.0,2.980232238769531e-07,0.0,-23.328125,-22.3125
green,red,"Priority: {A}, {B}. High:",0.0,0.0,5.364418029785156e-07,0.0,-22.328125,-26.828125
green,blue,"Priority: {A}, {B}. High:",0.0,0.0,5.960464477539062e-07,0.0,-22.0,-27.71875
green,yellow,"Priority: {A}, {B}. High:",0.0,0.0,3.5762786865234375e-07,0.0,-23.375,-26.234375
green,purple,"Priority: {A}, {B}. High:",0.0,0.0,2.980232238769531e-07,0.0,-23.1875,-24.15625
yellow,red,"Priority: {A}, {B}. High:",0.0,0.0,7.152557373046875e-07,0.0,-19.859375,-25.5
yellow,blue,"Priority: {A}, {B}. High:",0.0,0.0,1.2516975402832031e-06,0.0,-19.3125,-25.421875
yellow,green,"Priority: {A}, {B}. High:",0.0,0.0,6.556510925292969e-07,0.0,-20.125,-26.6875
yellow,purple,"Priority: {A}, {B}. High:",0.0,0.0,8.344650268554688e-07,0.0,-20.03125,-22.953125
purple,red,"Priority: {A}, {B}. High:",0.0,0.0,3.5762786865234375e-07,0.0,-20.296875,-28.28125
purple,blue,"Priority: {A}, {B}. High:",0.0,0.0,1.430511474609375e-06,0.0,-18.5625,-27.140625
purple,green,"Priority: {A}, {B}. High:",0.0,0.0,5.960464477539062e-07,0.0,-19.8125,-28.3125
purple,yellow,"Priority: {A}, {B}. High:",0.0,0.0,7.748603820800781e-07,0.0,-19.625,-26.921875
red,blue,"Stack: {A}, {B}. Pop:",0.0,0.0,2.390146255493164e-05,0.0,-22.59375,-24.546875
red,green,"Stack: {A}, {B}. Pop:",0.0,0.0,0.0001290440559387207,0.0,-22.234375,-25.546875
red,yellow,"Stack: {A}, {B}. Pop:",0.0,0.0,0.00039207935333251953,0.0,-21.578125,-23.765625
red,purple,"Stack: {A}, {B}. Pop:",0.0,0.0,0.0009694695472717285,0.0,-21.71875,-23.53125
blue,red,"Stack: {A}, {B}. Pop:",0.0,0.0,5.3048133850097656e-05,0.0,-22.375,-25.59375
blue,green,"Stack: {A}, {B}. Pop:",0.0,0.0,0.0001188516616821289,0.0,-21.484375,-25.28125
blue,yellow,"Stack: {A}, {B}. Pop:",0.0,0.0,0.00012105703353881836,0.0,-21.71875,-23.8125
blue,purple,"Stack: {A}, {B}. Pop:",0.0,0.0,0.0009232759475708008,0.0,-21.296875,-23.265625
green,red,"Stack: {A}, {B}. Pop:",0.0,0.0,0.00020271539688110352,0.0,-23.234375,-26.46875
green,blue,"Stack: {A}, {B}. Pop:",0.0,0.0,0.00013047456741333008,0.0,-21.953125,-24.65625
green,yellow,"Stack: {A}, {B}. Pop:",0.0,0.0,0.0006061792373657227,0.0,-22.640625,-24.59375
green,purple,"Stack: {A}, {B}. Pop:",0.0,0.0,0.0010540485382080078,0.0,-22.140625,-24.140625
yellow,red,"Stack: {A}, {B}. Pop:",0.0,0.0,0.00043851137161254883,0.0,-19.734375,-25.90625
yellow,blue,"Stack: {A}, {B}. Pop:",0.0,0.0,0.00011777877807617188,0.0,-19.265625,-24.515625
yellow,green,"Stack: {A}, {B}. Pop:",0.0,0.0,0.0007563233375549316,0.0,-19.765625,-25.453125
yellow,purple,"Stack: {A}, {B}. Pop:",0.0,0.0,0.0017434358596801758,0.0,-19.140625,-23.71875
purple,red,"Stack: {A}, {B}. Pop:",0.0,0.0,0.0012941956520080566,0.0,-20.453125,-25.53125
purple,blue,"Stack: {A}, {B}. Pop:",0.0,0.0,0.0005103945732116699,0.0,-19.71875,-24.25
purple,green,"Stack: {A}, {B}. Pop:",0.0,0.0,0.001134037971496582,0.0,-20.171875,-25.375
purple,yellow,"Stack: {A}, {B}. Pop:",0.0,0.0,0.0005866289138793945,0.0,-20.078125,-23.578125
red,blue,"Queue: {A}, {B}. Next:",0.0,0.0,1.7285346984863281e-06,0.0,-18.84375,-22.078125
red,green,"Queue: {A}, {B}. Next:",0.0,0.0,3.3974647521972656e-06,2.980232238769531e-07,-18.15625,-21.015625
red,yellow,"Queue: {A}, {B}. Next:",0.0,0.0,2.2649765014648438e-06,5.960464477539063e-08,-18.15625,-22.75
red,purple,"Queue: {A}, {B}. Next:",0.0,0.0,1.3113021850585938e-06,0.0,-19.234375,-22.015625
blue,red,"Queue: {A}, {B}. Next:",0.0,0.0,8.344650268554688e-07,5.960464477539063e-08,-17.828125,-22.953125
blue,green,"Queue: {A}, {B}. Next:",0.0,0.0,6.556510925292969e-07,2.980232238769531e-07,-18.484375,-21.84375
blue,yellow,"Queue: {A}, {B}. Next:",0.0,0.0,7.152557373046875e-07,0.0,-18.46875,-22.609375
blue,purple,"Queue: {A}, {B}. Next:",0.0,0.0,2.384185791015625e-07,0.0,-19.59375,-20.6875
green,red,"Queue: {A}, {B}. Next:",0.0,0.0,4.947185516357422e-06,0.0,-19.015625,-25.171875
green,blue,"Queue: {A}, {B}. Next:",0.0,0.0,5.245208740234375e-06,0.0,-19.046875,-23.546875
green,yellow,"Queue: {A}, {B}. Next:",0.0,0.0,1.0311603546142578e-05,0.0,-18.25,-24.59375
green,purple,"Queue: {A}, {B}. Next:",0.0,0.0,8.285045623779297e-06,0.0,-18.8125,-22.75
yellow,red,"Queue: {A}, {B}. Next:",5.960464477539063e-08,0.0,5.960464477539062e-07,5.960464477539063e-08,-16.78125,-22.5
yellow,blue,"Queue: {A}, {B}. Next:",0.0,0.0,2.384185791015625e-07,0.0,-17.859375,-21.546875
yellow,green,"Queue: {A}, {B}. Next:",0.0,0.0,2.384185791015625e-07,2.980232238769531e-07,-17.765625,-21.53125
yellow,purple,"Queue: {A}, {B}. Next:",0.0,0.0,5.364418029785156e-07,0.0,-17.40625,-20.96875
purple,red,"Queue: {A}, {B}. Next:",5.960464477539063e-08,0.0,1.3709068298339844e-06,5.960464477539063e-08,-16.796875,-23.953125
purple,blue,"Queue: {A}, {B}. Next:",5.960464477539063e-08,0.0,2.086162567138672e-06,5.960464477539063e-08,-16.28125,-22.0
purple,green,"Queue: {A}, {B}. Next:",0.0,0.0,8.344650268554688e-07,1.7881393432617188e-07,-17.375,-23.296875
purple,yellow,"Queue: {A}, {B}. Next:",1.1920928955078125e-07,0.0,2.9802322387695312e-06,0.0,-16.015625,-22.765625
red,blue,Environment: {A} or {B}. Set:,0.0,0.0,5.960464477539062e-07,0.0,-27.90625,-28.453125
red,green,Environment: {A} or {B}. Set:,0.0,0.0,2.980232238769531e-07,0.0,-29.265625,-28.171875
red,yellow,Environment: {A} or {B}. Set:,0.0,0.0,5.364418029785156e-07,0.0,-28.46875,-28.171875
red,purple,Environment: {A} or {B}. Set:,0.0,0.0,7.748603820800781e-07,0.0,-26.8125,-24.71875
blue,red,Environment: {A} or {B}. Set:,0.0,0.0,5.960464477539062e-07,0.0,-26.46875,-28.6875
blue,green,Environment: {A} or {B}. Set:,0.0,0.0,4.76837158203125e-07,0.0,-26.359375,-25.734375
blue,yellow,Environment: {A} or {B}. Set:,0.0,0.0,4.172325134277344e-07,0.0,-27.125,-28.125
blue,purple,Environment: {A} or {B}. Set:,0.0,0.0,6.556510925292969e-07,0.0,-24.421875,-23.578125
green,red,Environment: {A} or {B}. Set:,0.0,0.0,5.364418029785156e-07,0.0,-24.59375,-29.0625
green,blue,Environment: {A} or {B}. Set:,0.0,0.0,5.960464477539062e-07,0.0,-23.71875,-27.6875
green,yellow,Environment: {A} or {B}. Set:,0.0,0.0,3.5762786865234375e-07,0.0,-25.46875,-28.578125
green,purple,Environment: {A} or {B}. Set:,0.0,0.0,9.5367431640625e-07,0.0,-23.734375,-24.46875
yellow,red,Environment: {A} or {B}. Set:,0.0,0.0,6.556510925292969e-07,0.0,-25.90625,-28.453125
yellow,blue,Environment: {A} or {B}. Set:,0.0,0.0,7.152557373046875e-07,0.0,-26.140625,-28.015625
yellow,green,Environment: {A} or {B}. Set:,0.0,0.0,5.960464477539062e-07,0.0,-26.125,-27.28125
yellow,purple,Environment: {A} or {B}. Set:,0.0,0.0,1.6093254089355469e-06,0.0,-24.015625,-23.921875
purple,red,Environment: {A} or {B}. Set:,0.0,0.0,1.1920928955078125e-06,0.0,-21.609375,-26.703125
purple,blue,Environment: {A} or {B}. Set:,0.0,0.0,1.430511474609375e-06,0.0,-19.125,-24.203125
purple,green,Environment: {A} or {B}. Set:,0.0,0.0,1.6093254089355469e-06,0.0,-20.84375,-25.0
purple,yellow,Environment: {A} or {B}. Set:,0.0,0.0,8.344650268554688e-07,0.0,-22.796875,-27.296875
red,blue,Profile: {A} / {B}. Active:,0.0,0.0,8.386373519897461e-05,0.0,-18.046875,-23.890625
red,green,Profile: {A} / {B}. Active:,0.0,0.0,7.367134094238281e-05,5.960464477539063e-08,-18.109375,-24.40625
red,yellow,Profile: {A} / {B}. Active:,5.960464477539063e-08,0.0,0.00015115737915039062,5.960464477539063e-08,-16.625,-22.25
red,purple,Profile: {A} / {B}. Active:,5.960464477539063e-08,0.0,9.649991989135742e-05,1.1920928955078125e-07,-17.140625,-20.15625
blue,red,Profile: {A} / {B}. Active:,2.980232238769531e-07,0.0,0.00033909082412719727,1.7881393432617188e-07,-14.9765625,-23.96875
blue,green,Profile: {A} / {B}. Active:,7.152557373046875e-07,0.0,0.001379549503326416,1.0669231414794922e-05,-14.1796875,-20.25
blue,yellow,Profile: {A} / {B}. Active:,9.5367431640625e-07,0.0,0.001166224479675293,1.7881393432617188e-07,-13.8671875,-22.28125
blue,purple,Profile: {A} / {B}. Active:,3.5762786865234375e-07,0.0,0.00027829408645629883,4.76837158203125e-07,-14.8828125,-19.1875
green,red,Profile: {A} / {B}. Active:,5.960464477539063e-08,0.0,0.00023698806762695312,5.960464477539063e-08,-16.390625,-24.890625
green,blue,Profile: {A} / {B}. Active:,1.1920928955078125e-07,0.0,0.0002556443214416504,5.960464477539063e-08,-16.125,-22.53125
green,yellow,Profile: {A} / {B}. Active:,1.7881393432617188e-07,0.0,0.0004735589027404785,5.960464477539063e-08,-15.4921875,-22.078125
green,purple,Profile: {A} / {B}. Active:,0.0,0.0,4.4286251068115234e-05,5.960464477539063e-08,-17.734375,-21.359375
yellow,red,Profile: {A} / {B}. Active:,2.086162567138672e-06,0.0,0.00031489133834838867,1.0728836059570312e-06,-13.0703125,-20.96875
yellow,blue,Profile: {A} / {B}. Active:,1.5497207641601562e-06,0.0,0.00029164552688598633,1.1920928955078125e-07,-13.375,-22.28125
yellow,green,Profile: {A} / {B}. Active:,1.2516975402832031e-06,0.0,0.0002891421318054199,7.152557373046875e-07,-13.5859375,-21.65625
yellow,purple,Profile: {A} / {B}. Active:,1.1324882507324219e-06,0.0,0.0002512931823730469,2.980232238769531e-07,-13.703125,-19.828125
purple,red,Profile: {A} / {B}. Active:,5.662441253662109e-06,0.0,0.0008141994476318359,4.172325134277344e-07,-12.078125,-22.3125
purple,blue,Profile: {A} / {B}. Active:,7.68899917602539e-06,0.0,0.0011655092239379883,3.5762786865234375e-07,-11.78125,-21.21875
purple,green,Profile: {A} / {B}. Active:,6.020069122314453e-06,0.0,0.0009576082229614258,2.980232238769531e-07,-12.0234375,-22.625
purple,yellow,Profile: {A} / {B}. Active:,1.0967254638671875e-05,0.0,0.0013465285301208496,5.960464477539063e-08,-11.421875,-23.390625
red,blue,Status: {A} vs {B}. Final:,8.344650268554688e-07,0.0,0.004740774631500244,2.980232238769531e-07,-14.0,-21.5
red,green,Status: {A} vs {B}. Final:,5.960464477539063e-08,0.0,0.00026422739028930664,5.960464477539062e-07,-16.609375,-22.125
red,yellow,Status: {A} vs {B}. Final:,1.1920928955078125e-07,0.0,0.0002579689025878906,1.1920928955078125e-07,-16.125,-20.515625
red,purple,Status: {A} vs {B}. Final:,5.960464477539063e-08,0.0,0.00011593103408813477,5.960464477539063e-08,-17.28125,-21.03125
blue,red,Status: {A} vs {B}. Final:,1.9073486328125e-06,0.0,0.0020127296447753906,1.1920928955078125e-06,-13.15625,-22.0
blue,green,Status: {A} vs {B}. Final:,1.1324882507324219e-06,0.0,0.0018033385276794434,1.7285346984863281e-06,-13.703125,-21.8125
blue,yellow,Status: {A} vs {B}. Final:,9.5367431640625e-07,0.0,0.000818789005279541,1.1920928955078125e-07,-13.8671875,-21.3125
blue,purple,Status: {A} vs {B}. Final:,4.172325134277344e-07,0.0,0.0006986856460571289,2.384185791015625e-07,-14.703125,-19.859375
green,red,Status: {A} vs {B}. Final:,1.7881393432617188e-07,0.0,0.000735163688659668,1.7881393432617188e-07,-15.4296875,-23.734375
green,blue,Status: {A} vs {B}. Final:,5.960464477539063e-08,0.0,0.0003069639205932617,0.0,-16.296875,-24.1875
green,yellow,Status: {A} vs {B}. Final:,1.1920928955078125e-07,0.0,0.00028395652770996094,5.960464477539063e-08,-16.203125,-21.234375
green,purple,Status: {A} vs {B}. Final:,0.0,0.0,0.00010204315185546875,5.960464477539063e-08,-17.453125,-20.890625
yellow,red,Status: {A} vs {B}. Final:,7.152557373046875e-07,0.0,0.0003415346145629883,4.76837158203125e-07,-14.1171875,-23.015625
yellow,blue,Status: {A} vs {B}. Final:,1.1920928955078125e-07,0.0,4.0411949157714844e-05,0.0,-16.09375,-24.546875
yellow,green,Status: {A} vs {B}. Final:,4.76837158203125e-07,0.0,0.00016033649444580078,1.4901161193847656e-06,-14.6171875,-21.953125
yellow,purple,Status: {A} vs {B}. Final:,1.7881393432617188e-07,0.0,7.11679458618164e-05,1.1920928955078125e-07,-15.4765625,-20.765625
purple,red,Status: {A} vs {B}. Final:,5.0067901611328125e-05,0.0,0.006560981273651123,5.960464477539063e-08,-9.8984375,-25.09375
purple,blue,Status: {A} vs {B}. Final:,3.898143768310547e-05,0.0,0.005774438381195068,5.960464477539063e-08,-10.15625,-23.3125
purple,green,Status: {A} vs {B}. Final:,1.6748905181884766e-05,0.0,0.0017960667610168457,1.1920928955078125e-07,-11.0,-24.03125
purple,yellow,Status: {A} vs {B}. Final:,4.291534423828125e-05,0.0,0.004818856716156006,0.0,-10.0546875,-22.515625
