,template,option_a,option_b,prompt,score_a,score_b
130,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Indicate your preference.
Answer: ",-0.80859375,-0.58984375
131,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Indicate your preference.
Answer: ",-0.97412109375,-0.47412109375
132,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Indicate your preference.
Answer: ",-1.3828125,-0.288818359375
133,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Indicate your preference.
Answer: ",-1.650390625,-0.213134765625
134,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Indicate your preference.
Answer: ",-2.044921875,-0.1385498046875
135,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Indicate your preference.
Answer: ",-1.6376953125,-0.2161865234375
136,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Indicate your preference.
Answer: ",-1.1689453125,-0.3720703125
137,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Indicate your preference.
Answer: ",-1.55078125,-0.2384033203125
138,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Indicate your preference.
Answer: ",-1.701171875,-0.201416015625
139,"You have two options:
Option 1 - {A}
Option 2 - {B}
Indicate your preference.
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Indicate your preference.
Answer: ",-1.3359375,-0.304931640625
140,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which do you like more?
Answer: ",-1.37109375,-0.29296875
141,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which do you like more?
Answer: ",-1.6630859375,-0.210205078125
142,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which do you like more?
Answer: ",-1.3359375,-0.30517578125
143,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which do you like more?
Answer: ",-1.359375,-0.296875
144,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which do you like more?
Answer: ",-1.1904296875,-0.362548828125
145,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which do you like more?
Answer: ",-1.6630859375,-0.210205078125
146,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which do you like more?
Answer: ",-1.24609375,-0.339599609375
147,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which do you like more?
Answer: ",-1.39453125,-0.28515625
148,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which do you like more?
Answer: ",-0.88916015625,-0.52978515625
149,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which do you like more?
Answer: ",-1.126953125,-0.39208984375
150,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which do you like more?
Answer: ",-0.92626953125,-0.50439453125
151,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which do you like more?
Answer: ",-1.07421875,-0.41796875
152,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which do you like more?
Answer: ",-1.3134765625,-0.313232421875
153,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which do you like more?
Answer: ",-1.5263671875,-0.2452392578125
154,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which do you like more?
Answer: ",-1.9775390625,-0.1490478515625
155,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which do you like more?
Answer: ",-1.501953125,-0.251953125
156,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which do you like more?
Answer: ",-1.1474609375,-0.382080078125
157,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which do you like more?
Answer: ",-1.3828125,-0.2890625
158,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which do you like more?
Answer: ",-1.6630859375,-0.210205078125
159,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you like more?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which do you like more?
Answer: ",-1.267578125,-0.33056640625
160,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
State your preference:
Answer: ",-1.5751953125,-0.2318115234375
161,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
State your preference:
Answer: ",-1.91015625,-0.1602783203125
162,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
State your preference:
Answer: ",-1.44140625,-0.269775390625
163,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
State your preference:
Answer: ",-1.5634765625,-0.235107421875
164,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
State your preference:
Answer: ",-1.3251953125,-0.30908203125
165,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
State your preference:
Answer: ",-2.017578125,-0.1427001953125
166,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
State your preference:
Answer: ",-1.40625,-0.28125
167,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
State your preference:
Answer: ",-1.625,-0.21923828125
168,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
State your preference:
Answer: ",-0.716796875,-0.669921875
169,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
State your preference:
Answer: ",-1.0947265625,-0.407470703125
170,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
State your preference:
Answer: ",-0.701171875,-0.685546875
171,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
State your preference:
Answer: ",-0.98388671875,-0.46826171875
172,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
State your preference:
Answer: ",-1.4541015625,-0.26611328125
173,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
State your preference:
Answer: ",-1.7265625,-0.19580078125
174,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
State your preference:
Answer: ",-2.16796875,-0.1214599609375
175,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
State your preference:
Answer: ",-1.67578125,-0.2071533203125
176,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
State your preference:
Answer: ",-1.3017578125,-0.3173828125
177,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
State your preference:
Answer: ",-1.6376953125,-0.2161865234375
178,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
State your preference:
Answer: ",-1.9365234375,-0.1556396484375
179,"You have two options:
Option 1 - {A}
Option 2 - {B}
State your preference:
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
State your preference:
Answer: ",-1.4658203125,-0.262451171875
180,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Your preference:
Answer: ",-2.00390625,-0.144775390625
181,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Your preference:
Answer: ",-2.40625,-0.09442138671875
182,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Your preference:
Answer: ",-1.923828125,-0.157958984375
183,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Your preference:
Answer: ",-2.072265625,-0.1346435546875
184,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Your preference:
Answer: ",-1.67578125,-0.207275390625
185,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Your preference:
Answer: ",-2.521484375,-0.08380126953125
186,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Your preference:
Answer: ",-1.8837890625,-0.1649169921875
187,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Your preference:
Answer: ",-2.11328125,-0.12890625
188,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Your preference:
Answer: ",-1.0439453125,-0.434326171875
189,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Your preference:
Answer: ",-1.501953125,-0.251953125
190,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Your preference:
Answer: ",-1.201171875,-0.35791015625
191,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Your preference:
Answer: ",-1.39453125,-0.28515625
192,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Your preference:
Answer: ",-1.896484375,-0.16259765625
193,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Your preference:
Answer: ",-2.37890625,-0.09735107421875
194,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Your preference:
Answer: ",-2.9453125,-0.0540771484375
195,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Your preference:
Answer: ",-2.30859375,-0.10479736328125
196,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Your preference:
Answer: ",-1.6884765625,-0.204345703125
197,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Your preference:
Answer: ",-2.181640625,-0.1197509765625
198,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Your preference:
Answer: ",-2.53515625,-0.08258056640625
199,"You have two options:
Option 1 - {A}
Option 2 - {B}
Your preference:
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Your preference:
Answer: ",-1.9775390625,-0.1490478515625
200,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Between both, what is your preference?
Answer: ",-1.0537109375,-0.428955078125
201,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between both, what is your preference?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Between both, what is your preference?
Answer: ",-1.3134765625,-0.3134765625
