template_idx,score_a,score_b,a_brand,a_screen,a_price,b_brand,b_screen,b_price
2,-0.337890625,0.912109375,Lenovo,16-inch,500$,Apple,16-inch,500$
2,-0.43359375,0.94091796875,Lenovo,16-inch,500$,Apple,16-inch,1500$
2,-0.2109375,0.86767578125,Lenovo,16-inch,500$,Lenovo,13-inch,500$
2,-0.3974609375,0.9306640625,Lenovo,16-inch,500$,Lenovo,13-inch,1500$
2,-0.4833984375,0.9541015625,Lenovo,16-inch,500$,Lenovo,16-inch,1500$
2,-0.1767578125,0.8544921875,Lenovo,16-inch,500$,Dell,13-inch,500$
2,-0.291015625,0.896484375,Lenovo,16-inch,500$,Dell,13-inch,1500$
2,-0.2451171875,0.88037109375,Lenovo,16-inch,500$,Dell,16-inch,500$
2,-0.361328125,0.91943359375,Lenovo,16-inch,500$,Dell,16-inch,1500$
2,-0.361328125,0.91943359375,Lenovo,16-inch,1500$,Apple,13-inch,500$
2,-0.279296875,0.892578125,Lenovo,16-inch,1500$,Apple,13-inch,1500$
2,-0.4462890625,0.9443359375,Lenovo,16-inch,1500$,Apple,16-inch,500$
2,-0.3740234375,0.92333984375,Lenovo,16-inch,1500$,Apple,16-inch,1500$
2,-0.3857421875,0.9267578125,Lenovo,16-inch,1500$,Lenovo,13-inch,500$
2,-0.279296875,0.892578125,Lenovo,16-inch,1500$,Lenovo,13-inch,1500$
2,-0.458984375,0.94775390625,Lenovo,16-inch,1500$,Lenovo,16-inch,500$
2,-0.337890625,0.912109375,Lenovo,16-inch,1500$,Dell,13-inch,500$
2,-0.2333984375,0.8759765625,Lenovo,16-inch,1500$,Dell,13-inch,1500$
2,-0.3857421875,0.9267578125,Lenovo,16-inch,1500$,Dell,16-inch,500$
2,-0.302734375,0.900390625,Lenovo,16-inch,1500$,Dell,16-inch,1500$
2,-0.3740234375,0.92333984375,Dell,13-inch,500$,Apple,13-inch,500$
2,-0.458984375,0.94775390625,Dell,13-inch,500$,Apple,13-inch,1500$
2,-0.302734375,0.900390625,Dell,13-inch,500$,Apple,16-inch,500$
2,-0.3974609375,0.9306640625,Dell,13-inch,500$,Apple,16-inch,1500$
2,-0.302734375,0.900390625,Dell,13-inch,500$,Lenovo,13-inch,500$
2,-0.421875,0.9375,Dell,13-inch,500$,Lenovo,13-inch,1500$
2,-0.279296875,0.892578125,Dell,13-inch,500$,Lenovo,16-inch,500$
2,-0.3857421875,0.9267578125,Dell,13-inch,500$,Lenovo,16-inch,1500$
2,-0.470703125,0.951171875,Dell,13-inch,500$,Dell,13-inch,1500$
2,-0.361328125,0.919921875,Dell,13-inch,500$,Dell,16-inch,500$
2,-0.5078125,0.9609375,Dell,13-inch,500$,Dell,16-inch,1500$
2,-0.458984375,0.94775390625,Dell,13-inch,1500$,Apple,13-inch,500$
2,-0.3857421875,0.9267578125,Dell,13-inch,1500$,Apple,13-inch,1500$
2,-0.41015625,0.93408203125,Dell,13-inch,1500$,Apple,16-inch,500$
2,-0.361328125,0.919921875,Dell,13-inch,1500$,Apple,16-inch,1500$
2,-0.421875,0.9375,Dell,13-inch,1500$,Lenovo,13-inch,500$
2,-0.326171875,0.908203125,Dell,13-inch,1500$,Lenovo,13-inch,1500$
2,-0.421875,0.9375,Dell,13-inch,1500$,Lenovo,16-inch,500$
2,-0.349609375,0.916015625,Dell,13-inch,1500$,Lenovo,16-inch,1500$
2,-0.4462890625,0.9443359375,Dell,13-inch,1500$,Dell,13-inch,500$
2,-0.5078125,0.9609375,Dell,13-inch,1500$,Dell,16-inch,500$
2,-0.43359375,0.94091796875,Dell,13-inch,1500$,Dell,16-inch,1500$
2,-0.2333984375,0.8759765625,Dell,16-inch,500$,Apple,13-inch,500$
2,-0.349609375,0.916015625,Dell,16-inch,500$,Apple,13-inch,1500$
2,-0.349609375,0.916015625,Dell,16-inch,500$,Apple,16-inch,500$
2,-0.4462890625,0.9443359375,Dell,16-inch,500$,Apple,16-inch,1500$
2,-0.19921875,0.86328125,Dell,16-inch,500$,Lenovo,13-inch,500$
2,-0.314453125,0.904296875,Dell,16-inch,500$,Lenovo,13-inch,1500$
2,-0.267578125,0.888671875,Dell,16-inch,500$,Lenovo,16-inch,500$
2,-0.3740234375,0.92333984375,Dell,16-inch,500$,Lenovo,16-inch,1500$
2,-0.2216796875,0.8720703125,Dell,16-inch,500$,Dell,13-inch,500$
2,-0.3740234375,0.92333984375,Dell,16-inch,500$,Dell,13-inch,1500$
2,-0.4833984375,0.9541015625,Dell,16-inch,500$,Dell,16-inch,1500$
2,-0.3857421875,0.9267578125,Dell,16-inch,1500$,Apple,13-inch,500$
2,-0.279296875,0.892578125,Dell,16-inch,1500$,Apple,13-inch,1500$
2,-0.470703125,0.951171875,Dell,16-inch,1500$,Apple,16-inch,500$
2,-0.3740234375,0.92333984375,Dell,16-inch,1500$,Apple,16-inch,1500$
2,-0.349609375,0.916015625,Dell,16-inch,1500$,Lenovo,13-inch,500$
2,-0.2451171875,0.88037109375,Dell,16-inch,1500$,Lenovo,13-inch,1500$
2,-0.41015625,0.93408203125,Dell,16-inch,1500$,Lenovo,16-inch,500$
2,-0.302734375,0.900390625,Dell,16-inch,1500$,Lenovo,16-inch,1500$
2,-0.3974609375,0.9306640625,Dell,16-inch,1500$,Dell,13-inch,500$
2,-0.255859375,0.884765625,Dell,16-inch,1500$,Dell,13-inch,1500$
2,-0.4462890625,0.9443359375,Dell,16-inch,1500$,Dell,16-inch,500$
3,-1.14453125,1.0751953125,Apple,13-inch,500$,Apple,13-inch,1500$
3,-0.923828125,1.044921875,Apple,13-inch,500$,Apple,16-inch,500$
3,-1.185546875,1.080078125,Apple,13-inch,500$,Apple,16-inch,1500$
3,-0.8837890625,1.0380859375,Apple,13-inch,500$,Lenovo,13-inch,500$
3,-1.087890625,1.068359375,Apple,13-inch,500$,Lenovo,13-inch,1500$
3,-0.84375,1.03125,Apple,13-inch,500$,Lenovo,16-inch,500$
3,-1.005859375,1.056640625,Apple,13-inch,500$,Lenovo,16-inch,1500$
3,-0.8564453125,1.033203125,Apple,13-inch,500$,Dell,13-inch,500$
3,-1.046875,1.0625,Apple,13-inch,500$,Dell,13-inch,1500$
3,-0.8173828125,1.02734375,Apple,13-inch,500$,Dell,16-inch,500$
3,-0.96484375,1.05078125,Apple,13-inch,500$,Dell,16-inch,1500$
3,-1.01953125,1.05859375,Apple,13-inch,1500$,Apple,13-inch,500$
3,-1.171875,1.078125,Apple,13-inch,1500$,Apple,16-inch,500$
3,-1.046875,1.0625,Apple,13-inch,1500$,Apple,16-inch,1500$
3,-1.060546875,1.064453125,Apple,13-inch,1500$,Lenovo,13-inch,500$
3,-0.96484375,1.05078125,Apple,13-inch,1500$,Lenovo,13-inch,1500$
3,-1.033203125,1.060546875,Apple,13-inch,1500$,Lenovo,16-inch,500$
3,-0.978515625,1.052734375,Apple,13-inch,1500$,Lenovo,16-inch,1500$
3,-1.005859375,1.056640625,Apple,13-inch,1500$,Dell,13-inch,500$
3,-0.951171875,1.048828125,Apple,13-inch,1500$,Dell,13-inch,1500$
3,-0.978515625,1.052734375,Apple,13-inch,1500$,Dell,16-inch,500$
3,-0.9375,1.046875,Apple,13-inch,1500$,Dell,16-inch,1500$
3,-0.62109375,0.98828125,Apple,16-inch,500$,Apple,13-inch,500$
3,-0.923828125,1.044921875,Apple,16-inch,500$,Apple,13-inch,1500$
3,-1.158203125,1.076171875,Apple,16-inch,500$,Apple,16-inch,1500$
3,-0.66015625,0.99609375,Apple,16-inch,500$,Lenovo,13-inch,500$
3,-0.8701171875,1.0361328125,Apple,16-inch,500$,Lenovo,13-inch,1500$
3,-0.8701171875,1.0361328125,Apple,16-inch,500$,Lenovo,16-inch,500$
3,-1.060546875,1.064453125,Apple,16-inch,500$,Lenovo,16-inch,1500$
3,-0.6337890625,0.99072265625,Apple,16-inch,500$,Dell,13-inch,500$
3,-0.8173828125,1.02734375,Apple,16-inch,500$,Dell,13-inch,1500$
3,-0.8564453125,1.0341796875,Apple,16-inch,500$,Dell,16-inch,500$
3,-1.033203125,1.060546875,Apple,16-inch,500$,Dell,16-inch,1500$
3,-0.8974609375,1.0400390625,Apple,16-inch,1500$,Apple,13-inch,500$
3,-0.724609375,1.009765625,Apple,16-inch,1500$,Apple,13-inch,1500$
3,-1.060546875,1.064453125,Apple,16-inch,1500$,Apple,16-inch,500$
3,-0.8837890625,1.0380859375,Apple,16-inch,1500$,Lenovo,13-inch,500$
3,-0.7900390625,1.0224609375,Apple,16-inch,1500$,Lenovo,13-inch,1500$
3,-1.07421875,1.06640625,Apple,16-inch,1500$,Lenovo,16-inch,500$
3,-0.96484375,1.05078125,Apple,16-inch,1500$,Lenovo,16-inch,1500$
3,-0.8173828125,1.02734375,Apple,16-inch,1500$,Dell,13-inch,500$
3,-0.7509765625,1.0146484375,Apple,16-inch,1500$,Dell,13-inch,1500$
3,-1.01953125,1.05859375,Apple,16-inch,1500$,Dell,16-inch,500$
3,-0.96484375,1.05078125,Apple,16-inch,1500$,Dell,16-inch,1500$
3,-0.91015625,1.04296875,Lenovo,13-inch,500$,Apple,13-inch,500$
3,-1.130859375,1.0732421875,Lenovo,13-inch,500$,Apple,13-inch,1500$
3,-0.8173828125,1.02734375,Lenovo,13-inch,500$,Apple,16-inch,500$
3,-0.9921875,1.0546875,Lenovo,13-inch,500$,Apple,16-inch,1500$
3,-1.115234375,1.0712890625,Lenovo,13-inch,500$,Lenovo,13-inch,1500$
3,-0.9375,1.046875,Lenovo,13-inch,500$,Lenovo,16-inch,500$
3,-1.185546875,1.080078125,Lenovo,13-inch,500$,Lenovo,16-inch,1500$
3,-0.8564453125,1.0341796875,Lenovo,13-inch,500$,Dell,13-inch,500$
3,-1.033203125,1.060546875,Lenovo,13-inch,500$,Dell,13-inch,1500$
3,-0.7900390625,1.0224609375,Lenovo,13-inch,500$,Dell,16-inch,500$
3,-0.951171875,1.048828125,Lenovo,13-inch,500$,Dell,16-inch,1500$
3,-1.087890625,1.068359375,Lenovo,13-inch,1500$,Apple,13-inch,500$
3,-0.951171875,1.048828125,Lenovo,13-inch,1500$,Apple,13-inch,1500$
3,-0.9921875,1.0546875,Lenovo,13-inch,1500$,Apple,16-inch,500$
3,-0.9375,1.046875,Lenovo,13-inch,1500$,Apple,16-inch,1500$
3,-1.01953125,1.05859375,Lenovo,13-inch,1500$,Lenovo,13-inch,500$
3,-1.185546875,1.080078125,Lenovo,13-inch,1500$,Lenovo,16-inch,500$
3,-1.087890625,1.068359375,Lenovo,13-inch,1500$,Lenovo,16-inch,1500$
3,-1.005859375,1.056640625,Lenovo,13-inch,1500$,Dell,13-inch,500$
3,-0.91015625,1.04296875,Lenovo,13-inch,1500$,Dell,13-inch,1500$
3,-0.96484375,1.05078125,Lenovo,13-inch,1500$,Dell,16-inch,500$
3,-0.91015625,1.04296875,Lenovo,13-inch,1500$,Dell,16-inch,1500$
3,-0.685546875,1.001953125,Lenovo,16-inch,500$,Apple,13-inch,500$
3,-0.8837890625,1.0380859375,Lenovo,16-inch,500$,Apple,13-inch,1500$
3,-0.8974609375,1.0400390625,Lenovo,16-inch,500$,Apple,16-inch,500$
3,-1.115234375,1.0712890625,Lenovo,16-inch,500$,Apple,16-inch,1500$
3,-0.6728515625,0.9990234375,Lenovo,16-inch,500$,Lenovo,13-inch,500$
3,-0.96484375,1.05078125,Lenovo,16-inch,500$,Lenovo,13-inch,1500$
3,-1.115234375,1.0712890625,Lenovo,16-inch,500$,Lenovo,16-inch,1500$
3,-0.62109375,0.98828125,Lenovo,16-inch,500$,Dell,13-inch,500$
3,-0.830078125,1.029296875,Lenovo,16-inch,500$,Dell,13-inch,1500$
3,-0.830078125,1.029296875,Lenovo,16-inch,500$,Dell,16-inch,500$
3,-0.9921875,1.0546875,Lenovo,16-inch,500$,Dell,16-inch,1500$
3,-0.8974609375,1.0400390625,Lenovo,16-inch,1500$,Apple,13-inch,500$
3,-0.7900390625,1.0224609375,Lenovo,16-inch,1500$,Apple,13-inch,1500$
3,-1.115234375,1.0712890625,Lenovo,16-inch,1500$,Apple,16-inch,500$
3,-0.978515625,1.052734375,Lenovo,16-inch,1500$,Apple,16-inch,1500$
3,-0.9375,1.046875,Lenovo,16-inch,1500$,Lenovo,13-inch,500$
3,-0.7900390625,1.0224609375,Lenovo,16-inch,1500$,Lenovo,13-inch,1500$
3,-1.046875,1.0625,Lenovo,16-inch,1500$,Lenovo,16-inch,500$
3,-0.84375,1.03125,Lenovo,16-inch,1500$,Dell,13-inch,500$
3,-0.7509765625,1.0146484375,Lenovo,16-inch,1500$,Dell,13-inch,1500$
3,-1.01953125,1.05859375,Lenovo,16-inch,1500$,Dell,16-inch,500$
3,-0.923828125,1.044921875,Lenovo,16-inch,1500$,Dell,16-inch,1500$
3,-0.9375,1.046875,Dell,13-inch,500$,Apple,13-inch,500$
3,-1.212890625,1.0830078125,Dell,13-inch,500$,Apple,13-inch,1500$
3,-0.84375,1.03125,Dell,13-inch,500$,Apple,16-inch,500$
3,-1.01953125,1.05859375,Dell,13-inch,500$,Apple,16-inch,1500$
3,-0.91015625,1.04296875,Dell,13-inch,500$,Lenovo,13-inch,500$
3,-1.1015625,1.0693359375,Dell,13-inch,500$,Lenovo,13-inch,1500$
3,-0.8173828125,1.02734375,Dell,13-inch,500$,Lenovo,16-inch,500$
3,-1.005859375,1.056640625,Dell,13-inch,500$,Lenovo,16-inch,1500$
3,-1.115234375,1.0712890625,Dell,13-inch,500$,Dell,13-inch,1500$
3,-0.9375,1.046875,Dell,13-inch,500$,Dell,16-inch,500$
3,-1.185546875,1.080078125,Dell,13-inch,500$,Dell,16-inch,1500$
3,-1.130859375,1.0732421875,Dell,13-inch,1500$,Apple,13-inch,500$
3,-0.978515625,1.052734375,Dell,13-inch,1500$,Apple,13-inch,1500$
3,-1.01953125,1.05859375,Dell,13-inch,1500$,Apple,16-inch,500$
3,-0.951171875,1.048828125,Dell,13-inch,1500$,Apple,16-inch,1500$
3,-1.1015625,1.0693359375,Dell,13-inch,1500$,Lenovo,13-inch,500$
3,-0.951171875,1.048828125,Dell,13-inch,1500$,Lenovo,13-inch,1500$
3,-1.033203125,1.060546875,Dell,13-inch,1500$,Lenovo,16-inch,500$
3,-0.951171875,1.048828125,Dell,13-inch,1500$,Lenovo,16-inch,1500$
3,-1.01953125,1.05859375,Dell,13-inch,1500$,Dell,13-inch,500$
3,-1.171875,1.078125,Dell,13-inch,1500$,Dell,16-inch,500$
3,-1.07421875,1.06640625,Dell,13-inch,1500$,Dell,16-inch,1500$
3,-0.7119140625,1.0068359375,Dell,16-inch,500$,Apple,13-inch,500$
3,-0.923828125,1.044921875,Dell,16-inch,500$,Apple,13-inch,1500$
3,-0.923828125,1.044921875,Dell,16-inch,500$,Apple,16-inch,500$
3,-1.171875,1.078125,Dell,16-inch,500$,Apple,16-inch,1500$
3,-0.6728515625,0.9990234375,Dell,16-inch,500$,Lenovo,13-inch,500$
3,-0.8701171875,1.0361328125,Dell,16-inch,500$,Lenovo,13-inch,1500$
3,-0.8564453125,1.0341796875,Dell,16-inch,500$,Lenovo,16-inch,500$
3,-1.060546875,1.064453125,Dell,16-inch,500$,Lenovo,16-inch,1500$
3,-0.66015625,0.99609375,Dell,16-inch,500$,Dell,13-inch,500$
3,-0.951171875,1.048828125,Dell,16-inch,500$,Dell,13-inch,1500$
3,-1.130859375,1.0732421875,Dell,16-inch,500$,Dell,16-inch,1500$
3,-0.923828125,1.044921875,Dell,16-inch,1500$,Apple,13-inch,500$
3,-0.7900390625,1.0224609375,Dell,16-inch,1500$,Apple,13-inch,1500$
3,-1.14453125,1.0751953125,Dell,16-inch,1500$,Apple,16-inch,500$
3,-0.978515625,1.052734375,Dell,16-inch,1500$,Apple,16-inch,1500$
3,-0.8837890625,1.0380859375,Dell,16-inch,1500$,Lenovo,13-inch,500$
3,-0.7509765625,1.0146484375,Dell,16-inch,1500$,Lenovo,13-inch,1500$
3,-1.087890625,1.068359375,Dell,16-inch,1500$,Lenovo,16-inch,500$
3,-0.923828125,1.044921875,Dell,16-inch,1500$,Lenovo,16-inch,1500$
3,-0.951171875,1.048828125,Dell,16-inch,1500$,Dell,13-inch,500$
3,-0.77734375,1.01953125,Dell,16-inch,1500$,Dell,13-inch,1500$
3,-1.033203125,1.060546875,Dell,16-inch,1500$,Dell,16-inch,500$
4,-0.5078125,0.9609375,Apple,13-inch,500$,Apple,13-inch,1500$
4,-0.421875,0.9375,Apple,13-inch,500$,Apple,16-inch,500$
4,-0.533203125,0.966796875,Apple,13-inch,500$,Apple,16-inch,1500$
4,-0.361328125,0.91943359375,Apple,13-inch,500$,Lenovo,13-inch,500$
4,-0.421875,0.9375,Apple,13-inch,500$,Lenovo,13-inch,1500$
4,-0.337890625,0.912109375,Apple,13-inch,500$,Lenovo,16-inch,500$
4,-0.3974609375,0.9306640625,Apple,13-inch,500$,Lenovo,16-inch,1500$
4,-0.337890625,0.912109375,Apple,13-inch,500$,Dell,13-inch,500$
4,-0.3857421875,0.9267578125,Apple,13-inch,500$,Dell,13-inch,1500$
4,-0.314453125,0.904296875,Apple,13-inch,500$,Dell,16-inch,500$
4,-0.3740234375,0.9228515625,Apple,13-inch,500$,Dell,16-inch,1500$
4,-0.4345703125,0.94091796875,Apple,13-inch,1500$,Apple,13-inch,500$
4,-0.5576171875,0.97314453125,Apple,13-inch,1500$,Apple,16-inch,500$
4,-0.5078125,0.9609375,Apple,13-inch,1500$,Apple,16-inch,1500$
4,-0.421875,0.9375,Apple,13-inch,1500$,Lenovo,13-inch,500$
4,-0.3974609375,0.9306640625,Apple,13-inch,1500$,Lenovo,13-inch,1500$
4,-0.4462890625,0.9443359375,Apple,13-inch,1500$,Lenovo,16-inch,500$
4,-0.41015625,0.93359375,Apple,13-inch,1500$,Lenovo,16-inch,1500$
4,-0.3857421875,0.9267578125,Apple,13-inch,1500$,Dell,13-inch,500$
4,-0.3740234375,0.9228515625,Apple,13-inch,1500$,Dell,13-inch,1500$
4,-0.41015625,0.93359375,Apple,13-inch,1500$,Dell,16-inch,500$
4,-0.3857421875,0.9267578125,Apple,13-inch,1500$,Dell,16-inch,1500$
4,-0.2109375,0.86767578125,Apple,16-inch,500$,Apple,13-inch,500$
4,-0.337890625,0.912109375,Apple,16-inch,500$,Apple,13-inch,1500$
4,-0.5078125,0.9609375,Apple,16-inch,500$,Apple,16-inch,1500$
4,-0.2216796875,0.8720703125,Apple,16-inch,500$,Lenovo,13-inch,500$
4,-0.302734375,0.900390625,Apple,16-inch,500$,Lenovo,13-inch,1500$
4,-0.337890625,0.912109375,Apple,16-inch,500$,Lenovo,16-inch,500$
4,-0.3857421875,0.9267578125,Apple,16-inch,500$,Lenovo,16-inch,1500$
4,-0.1884765625,0.85888671875,Apple,16-inch,500$,Dell,13-inch,500$
4,-0.255859375,0.88427734375,Apple,16-inch,500$,Dell,13-inch,1500$
4,-0.302734375,0.900390625,Apple,16-inch,500$,Dell,16-inch,500$
4,-0.361328125,0.91943359375,Apple,16-inch,500$,Dell,16-inch,1500$
4,-0.3740234375,0.9228515625,Apple,16-inch,1500$,Apple,13-inch,500$
4,-0.267578125,0.888671875,Apple,16-inch,1500$,Apple,13-inch,1500$
4,-0.458984375,0.94775390625,Apple,16-inch,1500$,Apple,16-inch,500$
4,-0.337890625,0.912109375,Apple,16-inch,1500$,Lenovo,13-inch,500$
4,-0.291015625,0.896484375,Apple,16-inch,1500$,Lenovo,13-inch,1500$
4,-0.4345703125,0.94091796875,Apple,16-inch,1500$,Lenovo,16-inch,500$
4,-0.3740234375,0.9228515625,Apple,16-inch,1500$,Lenovo,16-inch,1500$
4,-0.302734375,0.900390625,Apple,16-inch,1500$,Dell,13-inch,500$
4,-0.255859375,0.88427734375,Apple,16-inch,1500$,Dell,13-inch,1500$
4,-0.3974609375,0.9306640625,Apple,16-inch,1500$,Dell,16-inch,500$
4,-0.361328125,0.91943359375,Apple,16-inch,1500$,Dell,16-inch,1500$
4,-0.349609375,0.916015625,Lenovo,13-inch,500$,Apple,13-inch,500$
4,-0.4462890625,0.9443359375,Lenovo,13-inch,500$,Apple,13-inch,1500$
4,-0.314453125,0.904296875,Lenovo,13-inch,500$,Apple,16-inch,500$
4,-0.3740234375,0.9228515625,Lenovo,13-inch,500$,Apple,16-inch,1500$
4,-0.5205078125,0.9638671875,Lenovo,13-inch,500$,Lenovo,13-inch,1500$
4,-0.458984375,0.94775390625,Lenovo,13-inch,500$,Lenovo,16-inch,500$
4,-0.5830078125,0.97900390625,Lenovo,13-inch,500$,Lenovo,16-inch,1500$
4,-0.326171875,0.908203125,Lenovo,13-inch,500$,Dell,13-inch,500$
4,-0.3857421875,0.9267578125,Lenovo,13-inch,500$,Dell,13-inch,1500$
4,-0.314453125,0.904296875,Lenovo,13-inch,500$,Dell,16-inch,500$
4,-0.3740234375,0.9228515625,Lenovo,13-inch,500$,Dell,16-inch,1500$
4,-0.4345703125,0.94091796875,Lenovo,13-inch,1500$,Apple,13-inch,500$
4,-0.3857421875,0.9267578125,Lenovo,13-inch,1500$,Apple,13-inch,1500$
4,-0.41015625,0.93359375,Lenovo,13-inch,1500$,Apple,16-inch,500$
4,-0.3857421875,0.9267578125,Lenovo,13-inch,1500$,Apple,16-inch,1500$
4,-0.4833984375,0.9541015625,Lenovo,13-inch,1500$,Lenovo,13-inch,500$
4,-0.6083984375,0.98486328125,Lenovo,13-inch,1500$,Lenovo,16-inch,500$
4,-0.5576171875,0.97314453125,Lenovo,13-inch,1500$,Lenovo,16-inch,1500$
4,-0.3974609375,0.9306640625,Lenovo,13-inch,1500$,Dell,13-inch,500$
4,-0.349609375,0.916015625,Lenovo,13-inch,1500$,Dell,13-inch,1500$
4,-0.421875,0.9375,Lenovo,13-inch,1500$,Dell,16-inch,500$
4,-0.3857421875,0.9267578125,Lenovo,13-inch,1500$,Dell,16-inch,1500$
4,-0.2333984375,0.8759765625,Lenovo,16-inch,500$,Apple,13-inch,500$
4,-0.291015625,0.896484375,Lenovo,16-inch,500$,Apple,13-inch,1500$
4,-0.361328125,0.91943359375,Lenovo,16-inch,500$,Apple,16-inch,500$
4,-0.421875,0.9375,Lenovo,16-inch,500$,Apple,16-inch,1500$
4,-0.255859375,0.88427734375,Lenovo,16-inch,500$,Lenovo,13-inch,500$
4,-0.421875,0.9375,Lenovo,16-inch,500$,Lenovo,13-inch,1500$
4,-0.5205078125,0.9638671875,Lenovo,16-inch,500$,Lenovo,16-inch,1500$
4,-0.2109375,0.86767578125,Lenovo,16-inch,500$,Dell,13-inch,500$
4,-0.279296875,0.892578125,Lenovo,16-inch,500$,Dell,13-inch,1500$
4,-0.314453125,0.904296875,Lenovo,16-inch,500$,Dell,16-inch,500$
4,-0.349609375,0.916015625,Lenovo,16-inch,500$,Dell,16-inch,1500$
4,-0.349609375,0.916015625,Lenovo,16-inch,1500$,Apple,13-inch,500$
4,-0.279296875,0.892578125,Lenovo,16-inch,1500$,Apple,13-inch,1500$
4,-0.458984375,0.94775390625,Lenovo,16-inch,1500$,Apple,16-inch,500$
4,-0.3974609375,0.9306640625,Lenovo,16-inch,1500$,Apple,16-inch,1500$
4,-0.4345703125,0.94091796875,Lenovo,16-inch,1500$,Lenovo,13-inch,500$
4,-0.349609375,0.916015625,Lenovo,16-inch,1500$,Lenovo,13-inch,1500$
4,-0.4951171875,0.95751953125,Lenovo,16-inch,1500$,Lenovo,16-inch,500$
4,-0.349609375,0.916015625,Lenovo,16-inch,1500$,Dell,13-inch,500$
4,-0.267578125,0.888671875,Lenovo,16-inch,1500$,Dell,13-inch,1500$
4,-0.41015625,0.93359375,Lenovo,16-inch,1500$,Dell,16-inch,500$
4,-0.349609375,0.916015625,Lenovo,16-inch,1500$,Dell,16-inch,1500$
4,-0.3857421875,0.9267578125,Dell,13-inch,500$,Apple,13-inch,500$
4,-0.4833984375,0.9541015625,Dell,13-inch,500$,Apple,13-inch,1500$
4,-0.326171875,0.908203125,Dell,13-inch,500$,Apple,16-inch,500$
4,-0.3974609375,0.9306640625,Dell,13-inch,500$,Apple,16-inch,1500$
4,-0.361328125,0.91943359375,Dell,13-inch,500$,Lenovo,13-inch,500$
4,-0.4462890625,0.9443359375,Dell,13-inch,500$,Lenovo,13-inch,1500$
4,-0.337890625,0.912109375,Dell,13-inch,500$,Lenovo,16-inch,500$
4,-0.41015625,0.93359375,Dell,13-inch,500$,Lenovo,16-inch,1500$
4,-0.5205078125,0.9638671875,Dell,13-inch,500$,Dell,13-inch,1500$
4,-0.4462890625,0.9443359375,Dell,13-inch,500$,Dell,16-inch,500$
4,-0.5703125,0.97607421875,Dell,13-inch,500$,Dell,16-inch,1500$
4,-0.458984375,0.94775390625,Dell,13-inch,1500$,Apple,13-inch,500$
4,-0.3974609375,0.9306640625,Dell,13-inch,1500$,Apple,13-inch,1500$
4,-0.4345703125,0.94091796875,Dell,13-inch,1500$,Apple,16-inch,500$
4,-0.3857421875,0.9267578125,Dell,13-inch,1500$,Apple,16-inch,1500$
4,-0.4462890625,0.9443359375,Dell,13-inch,1500$,Lenovo,13-inch,500$
4,-0.3857421875,0.9267578125,Dell,13-inch,1500$,Lenovo,13-inch,1500$
4,-0.458984375,0.94775390625,Dell,13-inch,1500$,Lenovo,16-inch,500$
4,-0.41015625,0.93359375,Dell,13-inch,1500$,Lenovo,16-inch,1500$
4,-0.458984375,0.94775390625,Dell,13-inch,1500$,Dell,13-inch,500$
4,-0.595703125,0.982421875,Dell,13-inch,1500$,Dell,16-inch,500$
4,-0.5576171875,0.97314453125,Dell,13-inch,1500$,Dell,16-inch,1500$
4,-0.2216796875,0.8720703125,Dell,16-inch,500$,Apple,13-inch,500$
4,-0.314453125,0.904296875,Dell,16-inch,500$,Apple,13-inch,1500$
4,-0.3740234375,0.9228515625,Dell,16-inch,500$,Apple,16-inch,500$
4,-0.4345703125,0.94091796875,Dell,16-inch,500$,Apple,16-inch,1500$
4,-0.2333984375,0.8759765625,Dell,16-inch,500$,Lenovo,13-inch,500$
4,-0.302734375,0.900390625,Dell,16-inch,500$,Lenovo,13-inch,1500$
4,-0.326171875,0.908203125,Dell,16-inch,500$,Lenovo,16-inch,500$
4,-0.3974609375,0.9306640625,Dell,16-inch,500$,Lenovo,16-inch,1500$
4,-0.255859375,0.884765625,Dell,16-inch,500$,Dell,13-inch,500$
4,-0.3974609375,0.9306640625,Dell,16-inch,500$,Dell,13-inch,1500$
4,-0.5205078125,0.9638671875,Dell,16-inch,500$,Dell,16-inch,1500$
4,-0.361328125,0.91943359375,Dell,16-inch,1500$,Apple,13-inch,500$
4,-0.279296875,0.892578125,Dell,16-inch,1500$,Apple,13-inch,1500$
4,-0.470703125,0.951171875,Dell,16-inch,1500$,Apple,16-inch,500$
4,-0.3857421875,0.9267578125,Dell,16-inch,1500$,Apple,16-inch,1500$
4,-0.361328125,0.91943359375,Dell,16-inch,1500$,Lenovo,13-inch,500$
4,-0.279296875,0.892578125,Dell,16-inch,1500$,Lenovo,13-inch,1500$
4,-0.4462890625,0.9443359375,Dell,16-inch,1500$,Lenovo,16-inch,500$
4,-0.361328125,0.91943359375,Dell,16-inch,1500$,Lenovo,16-inch,1500$
4,-0.421875,0.9375,Dell,16-inch,1500$,Dell,13-inch,500$
4,-0.314453125,0.904296875,Dell,16-inch,1500$,Dell,13-inch,1500$
4,-0.4833984375,0.9541015625,Dell,16-inch,1500$,Dell,16-inch,500$
5,0.40234375,0.48046875,Apple,13-inch,500$,Apple,13-inch,1500$
5,0.33056640625,0.54931640625,Apple,13-inch,500$,Apple,16-inch,500$
5,0.35498046875,0.52685546875,Apple,13-inch,500$,Apple,16-inch,1500$
5,0.21875,0.640625,Apple,13-inch,500$,Lenovo,13-inch,500$
