,template,option_a,option_b,prompt,score_a,score_b
120,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your preference?
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
What is your preference?
Answer: ",-0.0003571510314941406,-7.9375
121,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your preference?
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
What is your preference?
Answer: ",-0.0017566680908203125,-6.34375
122,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your preference?
Answer: ",Tacos,Burger,"You have two options:
Option 1 - Tacos
Option 2 - Burger
What is your preference?
Answer: ",-0.0037136077880859375,-5.59765625
123,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your preference?
Answer: ",Tacos,Pasta,"You have two options:
Option 1 - Tacos
Option 2 - Pasta
What is your preference?
Answer: ",-0.001285552978515625,-6.65625
124,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your preference?
Answer: ",Tacos,Salad,"You have two options:
Option 1 - Tacos
Option 2 - Salad
What is your preference?
Answer: ",-0.0002613067626953125,-8.25
125,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your preference?
Answer: ",Tacos,Steak,"You have two options:
Option 1 - Tacos
Option 2 - Steak
What is your preference?
Answer: ",-0.0030803680419921875,-5.78515625
126,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pizza,Sushi,"You have two options:
Option 1 - Pizza
Option 2 - Sushi
Which option do you prefer?
Answer: ",-0.0013675689697265625,-6.59375
127,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Which option do you prefer?
Answer: ",-0.0010328292846679688,-6.875
128,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Which option do you prefer?
Answer: ",-0.003177642822265625,-5.75390625
129,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Which option do you prefer?
Answer: ",-0.0002034902572631836,-8.5
130,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Which option do you prefer?
Answer: ",-0.0015497207641601562,-6.46875
131,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Which option do you prefer?
Answer: ",-0.0029850006103515625,-5.81640625
132,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Which option do you prefer?
Answer: ",-0.0003800392150878906,-7.875
133,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Which option do you prefer?
Answer: ",-0.0025539398193359375,-5.97265625
134,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Which option do you prefer?
Answer: ",-0.0015497207641601562,-6.46875
135,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Which option do you prefer?
Answer: ",-0.0012073516845703125,-6.71875
136,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Sushi,Steak,"You have two options:
Option 1 - Sushi
Option 2 - Steak
Which option do you prefer?
Answer: ",-0.0017023086547851562,-6.375
137,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Sushi,Tacos,"You have two options:
Option 1 - Sushi
Option 2 - Tacos
Which option do you prefer?
Answer: ",-0.00476837158203125,-5.34765625
138,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Burger,Pizza,"You have two options:
Option 1 - Burger
Option 2 - Pizza
Which option do you prefer?
Answer: ",-0.0052337646484375,-5.25390625
139,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Burger,Sushi,"You have two options:
Option 1 - Burger
Option 2 - Sushi
Which option do you prefer?
Answer: ",-0.044342041015625,-3.138671875
140,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Burger,Pasta,"You have two options:
Option 1 - Burger
Option 2 - Pasta
Which option do you prefer?
Answer: ",-0.0516357421875,-2.98828125
141,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Burger,Salad,"You have two options:
Option 1 - Burger
Option 2 - Salad
Which option do you prefer?
Answer: ",-0.044342041015625,-3.138671875
142,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Burger,Steak,"You have two options:
Option 1 - Burger
Option 2 - Steak
Which option do you prefer?
Answer: ",-0.05657958984375,-2.900390625
143,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Burger,Tacos,"You have two options:
Option 1 - Burger
Option 2 - Tacos
Which option do you prefer?
Answer: ",-0.0254974365234375,-3.681640625
144,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Which option do you prefer?
Answer: ",-0.0193023681640625,-3.95703125
145,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Which option do you prefer?
Answer: ",-0.01461029052734375,-4.234375
146,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Which option do you prefer?
Answer: ",-0.042999267578125,-3.16796875
147,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Which option do you prefer?
Answer: ",-0.01461029052734375,-4.234375
148,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Which option do you prefer?
Answer: ",-0.050079345703125,-3.01953125
149,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Pasta,Tacos,"You have two options:
Option 1 - Pasta
Option 2 - Tacos
Which option do you prefer?
Answer: ",-0.1746826171875,-1.8310546875
150,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Salad,Pizza,"You have two options:
Option 1 - Salad
Option 2 - Pizza
Which option do you prefer?
Answer: ",-0.28125,-1.40625
151,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Salad,Sushi,"You have two options:
Option 1 - Salad
Option 2 - Sushi
Which option do you prefer?
Answer: ",-0.708984375,-0.677734375
152,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
Which option do you prefer?
Answer: ",-0.288818359375,-1.3828125
153,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
Which option do you prefer?
Answer: ",-0.1002197265625,-2.349609375
154,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Salad,Steak,"You have two options:
Option 1 - Salad
Option 2 - Steak
Which option do you prefer?
Answer: ",-0.486083984375,-0.95458984375
155,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Salad,Tacos,"You have two options:
Option 1 - Salad
Option 2 - Tacos
Which option do you prefer?
Answer: ",-2.783203125,-0.0638427734375
156,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Steak,Pizza,"You have two options:
Option 1 - Steak
Option 2 - Pizza
Which option do you prefer?
Answer: ",-0.000553131103515625,-7.5
157,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Steak,Sushi,"You have two options:
Option 1 - Steak
Option 2 - Sushi
Which option do you prefer?
Answer: ",-0.00574493408203125,-5.16015625
158,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Steak,Burger,"You have two options:
Option 1 - Steak
Option 2 - Burger
Which option do you prefer?
Answer: ",-0.007843017578125,-4.8515625
159,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Steak,Pasta,"You have two options:
Option 1 - Steak
Option 2 - Pasta
Which option do you prefer?
Answer: ",-0.002475738525390625,-6.00390625
160,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Steak,Salad,"You have two options:
Option 1 - Steak
Option 2 - Salad
Which option do you prefer?
Answer: ",-0.00015354156494140625,-8.78125
161,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Steak,Tacos,"You have two options:
Option 1 - Steak
Option 2 - Tacos
Which option do you prefer?
Answer: ",-0.020538330078125,-3.896484375
162,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
Which option do you prefer?
Answer: ",-4.5418739318847656e-05,-10.0
163,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
Which option do you prefer?
Answer: ",-0.00023055076599121094,-8.375
164,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tacos,Burger,"You have two options:
Option 1 - Tacos
Option 2 - Burger
Which option do you prefer?
Answer: ",-0.0007796287536621094,-7.15625
165,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tacos,Pasta,"You have two options:
Option 1 - Tacos
Option 2 - Pasta
Which option do you prefer?
Answer: ",-0.0002453327178955078,-8.3125
166,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tacos,Salad,"You have two options:
Option 1 - Tacos
Option 2 - Salad
Which option do you prefer?
Answer: ",-3.647804260253906e-05,-10.21875
167,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which option do you prefer?
Answer: ",Tacos,Steak,"You have two options:
Option 1 - Tacos
Option 2 - Steak
Which option do you prefer?
Answer: ",-0.0006465911865234375,-7.34375
168,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pizza,Sushi,"You have two options:
Option 1 - Pizza
Option 2 - Sushi
Between them, which do you favor?
Answer: ",-0.0008301734924316406,-7.09375
169,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Between them, which do you favor?
Answer: ",-0.0006670951843261719,-7.3125
170,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Between them, which do you favor?
Answer: ",-0.0028934478759765625,-5.84765625
171,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Between them, which do you favor?
Answer: ",-1.895427703857422e-05,-10.875
172,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Between them, which do you favor?
Answer: ",-0.0012073516845703125,-6.71875
173,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Between them, which do you favor?
Answer: ",-0.004077911376953125,-5.50390625
174,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Between them, which do you favor?
Answer: ",-0.00029587745666503906,-8.125
175,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Between them, which do you favor?
Answer: ",-0.0012454986572265625,-6.6875
176,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Between them, which do you favor?
Answer: ",-0.0008044242858886719,-7.125
177,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Between them, which do you favor?
Answer: ",-0.00020992755889892578,-8.46875
178,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Sushi,Steak,"You have two options:
Option 1 - Sushi
Option 2 - Steak
Between them, which do you favor?
Answer: ",-0.0009403228759765625,-6.96875
179,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Sushi,Tacos,"You have two options:
Option 1 - Sushi
Option 2 - Tacos
Between them, which do you favor?
Answer: ",-0.0034885406494140625,-5.66015625
180,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Burger,Pizza,"You have two options:
Option 1 - Burger
Option 2 - Pizza
Between them, which do you favor?
Answer: ",-0.00650787353515625,-5.0390625
181,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Burger,Sushi,"You have two options:
Option 1 - Burger
Option 2 - Sushi
Between them, which do you favor?
Answer: ",-0.0187225341796875,-3.98828125
182,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Burger,Pasta,"You have two options:
Option 1 - Burger
Option 2 - Pasta
Between them, which do you favor?
Answer: ",-0.034698486328125,-3.37890625
183,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Burger,Salad,"You have two options:
Option 1 - Burger
Option 2 - Salad
Between them, which do you favor?
Answer: ",-0.00630950927734375,-5.0703125
184,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Burger,Steak,"You have two options:
Option 1 - Burger
Option 2 - Steak
Between them, which do you favor?
Answer: ",-0.041717529296875,-3.197265625
185,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Burger,Tacos,"You have two options:
Option 1 - Burger
Option 2 - Tacos
Between them, which do you favor?
Answer: ",-0.0225372314453125,-3.8046875
186,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Between them, which do you favor?
Answer: ",-0.034698486328125,-3.37890625
187,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Between them, which do you favor?
Answer: ",-0.01104736328125,-4.51171875
188,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Between them, which do you favor?
Answer: ",-0.04571533203125,-3.107421875
189,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Between them, which do you favor?
Answer: ",-0.00447845458984375,-5.41015625
190,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Between them, which do you favor?
Answer: ",-0.040435791015625,-3.228515625
191,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Pasta,Tacos,"You have two options:
Option 1 - Pasta
Option 2 - Tacos
Between them, which do you favor?
Answer: ",-0.2449951171875,-1.5263671875
192,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between them, which do you favor?
Answer: ",Salad,Pizza,"You have two options:
Option 1 - Salad
Option 2 - Pizza
Between them, which do you favor?
Answer: ",-0.9169921875,-0.5107421875
